Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Dejounte Murray,34:20,13.0,19.0,0.684,2.0,3.0,0.667,2.0,2.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,30.0,-20.0
1,Saddiq Bey,30:06,2.0,7.0,0.286,1.0,6.0,0.167,4.0,4.0,1.0,3.0,1.0,4.0,2.0,0.0,0.0,1.0,1.0,9.0,-22.0
2,Jalen Johnson,29:02,5.0,11.0,0.455,1.0,4.0,0.25,1.0,1.0,1.0,1.0,7.0,8.0,3.0,1.0,0.0,0.0,1.0,12.0,-26.0
3,Trae Young,28:00,4.0,18.0,0.222,1.0,11.0,0.091,4.0,5.0,0.8,0.0,2.0,2.0,6.0,2.0,0.0,3.0,2.0,13.0,-28.0
4,Clint Capela,19:27,4.0,9.0,0.444,0.0,0.0,0.0,1.0,2.0,0.5,5.0,2.0,7.0,0.0,0.0,1.0,1.0,2.0,9.0,-22.0
6,Bogdan Bogdanović,23:22,3.0,14.0,0.214,1.0,9.0,0.111,9.0,10.0,0.9,0.0,4.0,4.0,3.0,2.0,0.0,3.0,2.0,16.0,-18.0
7,Onyeka Okongwu,20:47,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.5,4.0,2.0,6.0,1.0,0.0,1.0,0.0,1.0,3.0,-8.0
8,Garrison Mathews,19:27,2.0,3.0,0.667,2.0,3.0,0.667,0.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,1.0,1.0,6.0,-9.0
9,Trent Forrest,14:23,2.0,4.0,0.5,0.0,1.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,1.0,0.0,2.0,0.0,6.0,-11.0
10,Bruno Fernando,7:02,2.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,6.0,-2.0
11,AJ Griffin,7:02,1.0,3.0,0.333,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,-2.0
12,Seth Lundy,7:02,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-2.0
13,Wesley Matthews,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Patty Mills,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
