Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Jordan Poole,32:04,6.0,17.0,0.353,2.0,7.0,0.286,2.0,2.0,1.0,1.0,4.0,5.0,3.0,1.0,0.0,5.0,4.0,16.0,-10.0
1,Kyle Kuzma,29:48,6.0,18.0,0.333,2.0,6.0,0.333,8.0,10.0,0.8,2.0,4.0,6.0,3.0,0.0,0.0,2.0,1.0,22.0,-24.0
2,Deni Avdija,23:59,5.0,6.0,0.833,3.0,4.0,0.75,2.0,2.0,1.0,1.0,2.0,3.0,4.0,3.0,0.0,0.0,4.0,15.0,1.0
3,Daniel Gafford,23:38,5.0,6.0,0.833,0.0,0.0,0.0,0.0,1.0,0.0,2.0,7.0,9.0,2.0,0.0,0.0,0.0,1.0,10.0,-16.0
4,Tyus Jones,22:19,6.0,7.0,0.857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,1.0,12.0,-20.0
6,Bilal Coulibaly,27:58,4.0,5.0,0.8,2.0,2.0,1.0,0.0,0.0,0.0,0.0,8.0,8.0,2.0,0.0,1.0,0.0,3.0,10.0,-8.0
7,Corey Kispert,25:44,3.0,8.0,0.375,3.0,7.0,0.429,3.0,4.0,0.75,0.0,1.0,1.0,4.0,0.0,0.0,0.0,3.0,12.0,2.0
8,Landry Shamet,20:52,2.0,12.0,0.167,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,4.0,-12.0
9,Danilo Gallinari,18:07,3.0,6.0,0.5,0.0,2.0,0.0,4.0,4.0,1.0,2.0,4.0,6.0,1.0,0.0,0.0,2.0,0.0,10.0,-8.0
10,Johnny Davis,6:37,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0,11.0
11,Anthony Gill,5:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,9.0
12,Ryan Rollins,1:47,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0
13,Patrick Baldwin Jr.,1:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0
14,Jared Butler,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Mike Muscala,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
