Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Jabari Smith Jr.,47:25,7.0,14.0,0.5,4.0,9.0,0.444,0.0,0.0,0.0,2.0,13.0,15.0,1.0,0.0,1.0,2.0,3.0,18.0,8.0
1,Fred VanVleet,42:09,7.0,19.0,0.368,3.0,14.0,0.214,3.0,4.0,0.75,0.0,6.0,6.0,10.0,1.0,3.0,2.0,3.0,20.0,-10.0
2,Alperen Şengün,41:12,11.0,19.0,0.579,0.0,3.0,0.0,3.0,8.0,0.375,2.0,7.0,9.0,5.0,2.0,0.0,2.0,5.0,25.0,-8.0
3,Jalen Green,39:33,8.0,19.0,0.421,2.0,7.0,0.286,0.0,1.0,0.0,1.0,5.0,6.0,8.0,1.0,0.0,2.0,2.0,18.0,-4.0
4,Jae'Sean Tate,17:53,1.0,3.0,0.333,0.0,2.0,0.0,1.0,2.0,0.5,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,-13.0
6,Cam Whitmore,32:58,6.0,12.0,0.5,2.0,5.0,0.4,2.0,2.0,1.0,1.0,4.0,5.0,1.0,2.0,0.0,1.0,1.0,16.0,-3.0
7,Jeff Green,19:00,4.0,5.0,0.8,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,1.0,9.0,3.0
8,Amen Thompson,13:36,3.0,7.0,0.429,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,2.0,2.0,6.0,3.0
9,Aaron Holiday,11:14,1.0,3.0,0.333,0.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,-1.0
10,Reggie Bullock,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Jock Landale,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Boban Marjanović,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
