Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Shai Gilgeous-Alexander,36:11,10.0,21.0,0.476,1.0,2.0,0.5,10.0,10.0,1.0,3.0,3.0,6.0,5.0,2.0,0.0,1.0,3.0,31.0,1.0
1,Chet Holmgren,31:31,13.0,21.0,0.619,5.0,11.0,0.455,2.0,2.0,1.0,1.0,5.0,6.0,2.0,0.0,3.0,1.0,3.0,33.0,4.0
2,Josh Giddey,25:36,4.0,12.0,0.333,0.0,1.0,0.0,2.0,2.0,1.0,3.0,4.0,7.0,8.0,0.0,0.0,1.0,4.0,10.0,-13.0
3,Luguentz Dort,24:32,2.0,5.0,0.4,1.0,3.0,0.333,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,3.0,5.0,-13.0
4,Cason Wallace,13:37,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-15.0
6,Jaylin Williams,25:49,3.0,9.0,0.333,2.0,5.0,0.4,0.0,0.0,0.0,1.0,5.0,6.0,5.0,0.0,0.0,0.0,4.0,8.0,-1.0
7,Isaiah Joe,25:35,4.0,14.0,0.286,3.0,12.0,0.25,2.0,2.0,1.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,3.0,13.0,3.0
8,Aaron Wiggins,20:11,2.0,4.0,0.5,1.0,3.0,0.333,2.0,4.0,0.5,2.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,7.0,0.0
9,Kenrich Williams,18:52,4.0,5.0,0.8,2.0,3.0,0.667,1.0,2.0,0.5,0.0,2.0,2.0,2.0,1.0,0.0,0.0,2.0,11.0,-3.0
10,Dāvis Bertāns,9:49,1.0,3.0,0.333,1.0,2.0,0.5,2.0,3.0,0.667,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,5.0,9.0
11,Ousmane Dieng,8:14,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,8.0
12,Tre Mann,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Vasilije Micić,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Aleksej Pokusevski,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Olivier Sarr,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
