Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Anthony Davis,38:14,14.0,27.0,0.519,0.0,3.0,0.0,4.0,6.0,0.667,1.0,8.0,9.0,3.0,3.0,4.0,1.0,0.0,32.0,-11.0
1,Rui Hachimura,37:31,1.0,5.0,0.2,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,1.0,1.0,2.0,2.0,-12.0
2,Austin Reaves,36:16,6.0,16.0,0.375,2.0,7.0,0.286,1.0,2.0,0.5,1.0,1.0,2.0,10.0,2.0,0.0,1.0,2.0,15.0,-9.0
3,LeBron James,35:22,9.0,20.0,0.45,2.0,6.0,0.333,5.0,5.0,1.0,1.0,8.0,9.0,7.0,1.0,1.0,2.0,0.0,25.0,-6.0
4,Max Christie,15:10,2.0,7.0,0.286,2.0,3.0,0.667,1.0,2.0,0.5,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,7.0,-7.0
6,Taurean Prince,34:28,4.0,6.0,0.667,2.0,3.0,0.667,3.0,3.0,1.0,0.0,3.0,3.0,2.0,2.0,1.0,1.0,2.0,13.0,1.0
7,Christian Wood,19:00,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,4.0,4.0,1.0,1.0,1.0,0.0,2.0,3.0,7.0
8,Jaxson Hayes,17:00,4.0,6.0,0.667,0.0,1.0,0.0,1.0,2.0,0.5,5.0,1.0,6.0,1.0,1.0,2.0,0.0,1.0,9.0,-4.0
9,Skylar Mays,6:59,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0
10,Jalen Hood-Schifino,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Maxwell Lewis,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,D'Angelo Russell,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
