Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Gordon Hayward,33:55,10.0,17.0,0.588,1.0,2.0,0.5,2.0,2.0,1.0,1.0,5.0,6.0,3.0,0.0,2.0,1.0,3.0,23.0,-3.0
1,P.J. Washington,33:17,6.0,13.0,0.462,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,3.0,4.0,1.0,2.0,1.0,0.0,15.0,-13.0
2,Terry Rozier,31:11,7.0,14.0,0.5,3.0,5.0,0.6,5.0,5.0,1.0,0.0,6.0,6.0,3.0,0.0,1.0,0.0,0.0,22.0,0.0
3,LaMelo Ball,30:59,4.0,15.0,0.267,2.0,7.0,0.286,1.0,1.0,1.0,1.0,1.0,2.0,11.0,2.0,0.0,6.0,5.0,11.0,-15.0
4,Mark Williams,30:03,9.0,12.0,0.75,0.0,0.0,0.0,9.0,9.0,1.0,4.0,3.0,7.0,1.0,2.0,2.0,3.0,2.0,27.0,-3.0
6,Brandon Miller,33:50,4.0,7.0,0.571,0.0,2.0,0.0,2.0,2.0,1.0,1.0,2.0,3.0,1.0,0.0,1.0,0.0,4.0,10.0,17.0
7,Nick Richards,17:56,4.0,4.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,7.0,10.0,0.0,0.0,2.0,1.0,1.0,10.0,4.0
8,JT Thor,14:43,3.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,7.0,14.0
9,Théo Maledon,14:05,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,4.0
10,Amari Bailey,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Leaky Black,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Miles Bridges,Not With Team,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Bryce McGowens,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Ish Smith,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Nick Smith Jr.,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
