Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Cade Cunningham,35:27,5.0,15.0,0.333,3.0,7.0,0.429,4.0,5.0,0.8,0.0,2.0,2.0,5.0,0.0,0.0,7.0,1.0,17.0,-14.0
1,Isaiah Stewart,30:50,4.0,9.0,0.444,2.0,3.0,0.667,2.0,2.0,1.0,0.0,7.0,7.0,1.0,0.0,0.0,2.0,2.0,12.0,-7.0
2,Ausar Thompson,30:36,6.0,14.0,0.429,0.0,2.0,0.0,3.0,4.0,0.75,7.0,3.0,10.0,3.0,1.0,3.0,3.0,4.0,15.0,-13.0
3,Killian Hayes,27:22,4.0,11.0,0.364,1.0,4.0,0.25,1.0,2.0,0.5,0.0,4.0,4.0,7.0,1.0,1.0,1.0,3.0,10.0,-15.0
4,Jalen Duren,23:19,4.0,11.0,0.364,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,7.0,1.0,1.0,0.0,1.0,3.0,8.0,-8.0
6,Marvin Bagley III,24:01,3.0,4.0,0.75,0.0,0.0,0.0,7.0,8.0,0.875,1.0,3.0,4.0,1.0,0.0,0.0,0.0,1.0,13.0,0.0
7,Alec Burks,21:06,4.0,9.0,0.444,3.0,4.0,0.75,0.0,0.0,0.0,1.0,1.0,2.0,7.0,0.0,0.0,0.0,3.0,11.0,-9.0
8,Jaden Ivey,19:17,7.0,13.0,0.538,4.0,6.0,0.667,2.0,2.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,5.0,20.0,-4.0
9,Marcus Sasser,14:02,2.0,4.0,0.5,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,6.0,-1.0
10,Joe Harris,10:22,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,-5.0
11,Jared Rhoden,1:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
12,Stanley Umude,1:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0
13,Malcolm Cazalon,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,James Wiseman,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
