Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Kevin Durant,39:24,11.0,21.0,0.524,1.0,5.0,0.2,5.0,7.0,0.714,0.0,10.0,10.0,1.0,1.0,2.0,5.0,3.0,28.0,8.0
1,Bradley Beal,37:47,10.0,22.0,0.455,2.0,8.0,0.25,3.0,5.0,0.6,2.0,8.0,10.0,3.0,3.0,0.0,4.0,3.0,25.0,9.0
2,Devin Booker,37:40,12.0,21.0,0.571,2.0,6.0,0.333,6.0,10.0,0.6,0.0,1.0,1.0,4.0,0.0,0.0,1.0,3.0,32.0,5.0
3,Grayson Allen,33:38,2.0,4.0,0.5,2.0,4.0,0.5,2.0,2.0,1.0,0.0,3.0,3.0,3.0,1.0,1.0,0.0,2.0,8.0,2.0
4,Jusuf Nurkić,32:16,5.0,9.0,0.556,0.0,1.0,0.0,0.0,1.0,0.0,5.0,5.0,10.0,4.0,2.0,0.0,2.0,4.0,10.0,10.0
6,Eric Gordon,22:17,1.0,4.0,0.25,1.0,3.0,0.333,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,2.0,3.0,17.0
7,Bol Bol,17:09,2.0,3.0,0.667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,1.0,0.0,1.0,1.0,2.0,4.0,8.0
8,Drew Eubanks,15:44,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,0.0,1.0,1.0,0.0,0.0,2.0,-2.0
9,Josh Okogie,3:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.0
10,Jordan Goodwin,0:15,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-3.0
11,Yuta Watanabe,0:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0
12,Udoka Azubuike,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Keita Bates-Diop,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Nassir Little,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Chimezie Metu,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
