Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Devin Vassell,37:56,7.0,13.0,0.538,2.0,6.0,0.333,6.0,6.0,1.0,0.0,4.0,4.0,9.0,0.0,0.0,1.0,3.0,22.0,-17.0
1,Tre Jones,33:17,5.0,7.0,0.714,0.0,1.0,0.0,2.0,2.0,1.0,1.0,3.0,4.0,6.0,2.0,0.0,0.0,1.0,12.0,-13.0
2,Jeremy Sochan,33:16,5.0,12.0,0.417,3.0,6.0,0.5,1.0,2.0,0.5,3.0,5.0,8.0,4.0,0.0,1.0,2.0,2.0,14.0,-6.0
3,Victor Wembanyama,28:21,10.0,19.0,0.526,2.0,5.0,0.4,11.0,12.0,0.917,3.0,4.0,7.0,2.0,0.0,2.0,1.0,5.0,33.0,0.0
4,Julian Champagnie,14:55,3.0,4.0,0.75,3.0,3.0,1.0,3.0,3.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,12.0,0.0
6,Doug McDermott,21:35,5.0,12.0,0.417,3.0,9.0,0.333,0.0,0.0,0.0,3.0,2.0,5.0,0.0,0.0,0.0,2.0,1.0,13.0,-7.0
7,Keldon Johnson,20:49,4.0,12.0,0.333,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,3.0,8.0,4.0
8,Zach Collins,19:39,0.0,7.0,0.0,0.0,5.0,0.0,1.0,2.0,0.5,2.0,4.0,6.0,4.0,0.0,0.0,1.0,2.0,1.0,-10.0
9,Blake Wesley,18:51,3.0,6.0,0.5,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,6.0,3.0
10,Cedi Osman,11:21,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,2.0,2.0,-4.0
11,Malaki Branham,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Mamadi Diakite,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Devonte' Graham,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Sandro Mamukelashvili,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
