Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Miles Bridges,34:42,8.0,20.0,0.4,3.0,7.0,0.429,0.0,0.0,0.0,0.0,4.0,4.0,3.0,0.0,0.0,2.0,1.0,19.0,-12.0
1,Terry Rozier,32:05,9.0,15.0,0.6,7.0,11.0,0.636,0.0,0.0,0.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,25.0,-9.0
2,LaMelo Ball,31:17,8.0,19.0,0.421,4.0,12.0,0.333,9.0,10.0,0.9,0.0,5.0,5.0,7.0,2.0,0.0,4.0,5.0,29.0,-12.0
3,Nick Richards,30:59,4.0,5.0,0.8,0.0,0.0,0.0,2.0,2.0,1.0,5.0,7.0,12.0,2.0,0.0,2.0,0.0,2.0,10.0,-5.0
4,Cody Martin,27:58,2.0,9.0,0.222,1.0,5.0,0.2,2.0,2.0,1.0,1.0,3.0,4.0,4.0,2.0,0.0,0.0,2.0,7.0,-15.0
6,P.J. Washington,23:46,3.0,9.0,0.333,1.0,4.0,0.25,0.0,0.0,0.0,4.0,1.0,5.0,2.0,1.0,2.0,1.0,3.0,7.0,-10.0
7,Nick Smith Jr.,17:22,1.0,5.0,0.2,1.0,2.0,0.5,0.0,0.0,0.0,2.0,1.0,3.0,3.0,0.0,0.0,1.0,1.0,3.0,-9.0
8,Nathan Mensah,13:27,1.0,2.0,0.5,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,4.0,4.0,-21.0
9,Ish Smith,10:50,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,-9.0
10,JT Thor,7:04,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0
11,James Bouknight,3:30,2.0,3.0,0.667,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,-1.0
12,Leaky Black,3:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
13,Frank Ntilikina,3:30,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0
