Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Jayson Tatum,37:36,14.0,23.0,0.609,8.0,13.0,0.615,2.0,4.0,0.5,1.0,12.0,13.0,6.0,1.0,0.0,4.0,4.0,38.0,19.0
1,Jrue Holiday,36:44,3.0,9.0,0.333,1.0,5.0,0.2,1.0,2.0,0.5,1.0,5.0,6.0,5.0,1.0,0.0,2.0,2.0,8.0,6.0
2,Jaylen Brown,35:46,13.0,20.0,0.65,1.0,4.0,0.25,4.0,8.0,0.5,1.0,3.0,4.0,1.0,0.0,1.0,3.0,0.0,31.0,7.0
3,Derrick White,24:11,3.0,6.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,5.0,5.0,2.0,0.0,1.0,4.0,5.0,7.0,20.0
4,Kristaps Porziņģis,6:14,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,2.0,4.0
6,Al Horford,29:35,4.0,8.0,0.5,2.0,5.0,0.4,0.0,2.0,0.0,1.0,6.0,7.0,8.0,1.0,2.0,2.0,1.0,10.0,10.0
7,Oshae Brissett,19:47,3.0,9.0,0.333,1.0,3.0,0.333,1.0,1.0,1.0,5.0,3.0,8.0,0.0,0.0,1.0,0.0,3.0,8.0,4.0
8,Sam Hauser,16:26,2.0,6.0,0.333,1.0,5.0,0.2,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,1.0,4.0,5.0,2.0
9,Luke Kornet,16:01,1.0,2.0,0.5,0.0,0.0,0.0,2.0,2.0,1.0,3.0,1.0,4.0,3.0,1.0,0.0,1.0,1.0,4.0,3.0
10,Payton Pritchard,15:28,2.0,5.0,0.4,1.0,3.0,0.333,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,5.0,10.0
11,Dalano Banton,1:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Svi Mykhailiuk,1:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Neemias Queta,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Lamar Stevens,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
