Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Tyrese Haliburton,38:31,11.0,18.0,0.611,9.0,15.0,0.6,6.0,7.0,0.857,1.0,4.0,5.0,16.0,3.0,1.0,6.0,0.0,37.0,16.0
1,Buddy Hield,30:53,9.0,11.0,0.818,6.0,6.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,3.0,24.0,20.0
2,Bruce Brown,30:28,5.0,10.0,0.5,2.0,5.0,0.4,1.0,2.0,0.5,0.0,0.0,0.0,3.0,2.0,0.0,2.0,4.0,13.0,-1.0
3,Myles Turner,25:26,4.0,7.0,0.571,0.0,2.0,0.0,3.0,4.0,0.75,1.0,8.0,9.0,1.0,0.0,4.0,1.0,3.0,11.0,5.0
4,Aaron Nesmith,24:40,6.0,9.0,0.667,1.0,3.0,0.333,4.0,5.0,0.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0,17.0,4.0
6,Obi Toppin,33:53,9.0,16.0,0.563,1.0,6.0,0.167,2.0,2.0,1.0,0.0,1.0,1.0,6.0,1.0,1.0,2.0,3.0,21.0,-3.0
7,Bennedict Mathurin,20:29,7.0,10.0,0.7,2.0,4.0,0.5,3.0,4.0,0.75,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,19.0,-1.0
8,T.J. McConnell,13:46,1.0,5.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,2.0,-4.0
9,Isaiah Jackson,12:08,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,1.0,0.0,4.0,1.0,5.0,2.0,8.0
10,Jalen Smith,5:13,2.0,2.0,1.0,0.0,0.0,0.0,2.0,4.0,0.5,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,-10.0
11,Ben Sheppard,4:33,2.0,5.0,0.4,1.0,4.0,0.25,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,-9.0
12,Jordan Nwora,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Jarace Walker,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
