Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Jayson Tatum,38:48,11.0,25.0,0.44,5.0,13.0,0.385,7.0,10.0,0.7,1.0,8.0,9.0,4.0,2.0,0.0,6.0,2.0,34.0,3.0
1,Derrick White,37:29,5.0,13.0,0.385,0.0,6.0,0.0,5.0,5.0,1.0,2.0,2.0,4.0,11.0,3.0,0.0,3.0,5.0,15.0,29.0
2,Jaylen Brown,36:28,9.0,19.0,0.474,2.0,7.0,0.286,1.0,2.0,0.5,1.0,6.0,7.0,3.0,1.0,0.0,2.0,4.0,21.0,5.0
3,Al Horford,32:24,3.0,8.0,0.375,0.0,5.0,0.0,0.0,0.0,0.0,3.0,12.0,15.0,3.0,1.0,2.0,0.0,1.0,6.0,17.0
4,Dalano Banton,18:43,3.0,5.0,0.6,0.0,1.0,0.0,2.0,2.0,1.0,2.0,3.0,5.0,1.0,0.0,0.0,1.0,4.0,8.0,-4.0
6,Sam Hauser,31:44,4.0,9.0,0.444,4.0,9.0,0.444,0.0,0.0,0.0,2.0,2.0,4.0,2.0,0.0,0.0,0.0,2.0,12.0,11.0
7,Payton Pritchard,19:54,2.0,6.0,0.333,2.0,6.0,0.333,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,-10.0
8,Neemias Queta,15:09,3.0,8.0,0.375,0.0,0.0,0.0,1.0,1.0,1.0,6.0,4.0,10.0,0.0,1.0,0.0,0.0,0.0,7.0,5.0
9,Luke Kornet,9:20,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,4.0,-6.0
10,Oshae Brissett,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Svi Mykhailiuk,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Lamar Stevens,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Jordan Walsh,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
