Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Anthony Edwards,34:06,7.0,16.0,0.438,2.0,5.0,0.4,9.0,13.0,0.692,1.0,6.0,7.0,6.0,1.0,0.0,4.0,3.0,25.0,-16.0
1,Karl-Anthony Towns,29:14,5.0,10.0,0.5,0.0,2.0,0.0,6.0,6.0,1.0,2.0,4.0,6.0,1.0,0.0,0.0,5.0,2.0,16.0,-11.0
2,Rudy Gobert,28:53,2.0,6.0,0.333,0.0,1.0,0.0,6.0,8.0,0.75,0.0,5.0,5.0,0.0,0.0,0.0,1.0,1.0,10.0,-14.0
3,Jaden McDaniels,27:13,3.0,10.0,0.3,0.0,3.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,5.0,8.0,-16.0
4,Mike Conley,24:55,6.0,10.0,0.6,5.0,7.0,0.714,0.0,0.0,0.0,0.0,2.0,2.0,4.0,2.0,0.0,0.0,0.0,17.0,-10.0
6,Kyle Anderson,23:03,2.0,4.0,0.5,0.0,1.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,7.0,-10.0
7,Nickeil Alexander-Walker,19:25,3.0,3.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,3.0,8.0,-13.0
8,Naz Reid,18:34,2.0,4.0,0.5,2.0,3.0,0.667,0.0,0.0,0.0,1.0,6.0,7.0,0.0,0.0,0.0,4.0,1.0,6.0,-9.0
9,Jordan McLaughlin,14:27,1.0,5.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,2.0,3.0,0.0,1.0,0.0,2.0,-8.0
10,Leonard Miller,4:32,3.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,-1.0
11,Shake Milton,4:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
12,Josh Minott,4:32,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,-1.0
13,Wendell Moore Jr.,4:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
14,Troy Brown Jr.,2:02,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-4.0
