Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Nikola Jokić,37:01,13.0,19.0,0.684,3.0,4.0,0.75,2.0,2.0,1.0,2.0,11.0,13.0,10.0,0.0,1.0,1.0,3.0,31.0,9.0
1,Jamal Murray,36:47,11.0,24.0,0.458,3.0,9.0,0.333,6.0,6.0,1.0,2.0,6.0,8.0,7.0,0.0,0.0,3.0,1.0,31.0,17.0
2,Kentavious Caldwell-Pope,34:46,5.0,12.0,0.417,2.0,6.0,0.333,2.0,2.0,1.0,2.0,3.0,5.0,0.0,1.0,0.0,1.0,3.0,14.0,7.0
3,Aaron Gordon,32:16,3.0,5.0,0.6,0.0,1.0,0.0,3.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,3.0,9.0,5.0
4,Michael Porter Jr.,30:39,2.0,9.0,0.222,1.0,5.0,0.2,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,1.0,0.0,1.0,5.0,7.0
6,Reggie Jackson,24:27,6.0,11.0,0.545,1.0,4.0,0.25,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,13.0,-14.0
7,Peyton Watson,18:39,2.0,4.0,0.5,1.0,2.0,0.5,2.0,2.0,1.0,0.0,2.0,2.0,0.0,1.0,2.0,2.0,1.0,7.0,-3.0
8,Christian Braun,14:41,1.0,3.0,0.333,0.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,2.0,-1.0
9,DeAndre Jordan,10:44,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,3.0,1.0,0.0,1.0,1.0,2.0,2.0,-2.0
10,Justin Holiday,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Jay Huff,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Zeke Nnaji,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Jalen Pickett,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Hunter Tyson,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
