Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Jarrett Allen,38:03,6.0,9.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,10.0,2.0,0.0,2.0,1.0,3.0,12.0,-3.0
1,Darius Garland,36:58,6.0,18.0,0.333,2.0,8.0,0.25,1.0,1.0,1.0,1.0,3.0,4.0,7.0,1.0,0.0,8.0,0.0,15.0,2.0
2,Max Strus,35:42,4.0,11.0,0.364,1.0,6.0,0.167,0.0,0.0,0.0,0.0,3.0,3.0,3.0,2.0,0.0,2.0,6.0,9.0,-10.0
3,Evan Mobley,33:49,9.0,14.0,0.643,0.0,1.0,0.0,2.0,2.0,1.0,2.0,6.0,8.0,3.0,2.0,0.0,3.0,1.0,20.0,3.0
4,Donovan Mitchell,33:30,7.0,20.0,0.35,1.0,9.0,0.111,8.0,8.0,1.0,3.0,4.0,7.0,6.0,4.0,0.0,1.0,1.0,23.0,1.0
6,Caris LeVert,26:06,2.0,9.0,0.222,1.0,4.0,0.25,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,2.0,3.0,5.0,-17.0
7,Georges Niang,18:58,3.0,6.0,0.5,1.0,3.0,0.333,1.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,8.0,-4.0
8,Isaac Okoro,16:54,1.0,2.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,-12.0
9,Damian Jones,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Sam Merrill,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Craig Porter Jr.,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Tristan Thompson,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
