Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Kristaps Porziņģis,27:08,3.0,7.0,0.429,1.0,3.0,0.333,6.0,6.0,1.0,1.0,5.0,6.0,2.0,0.0,0.0,2.0,3.0,13.0,27.0
1,Derrick White,26:50,7.0,10.0,0.7,4.0,7.0,0.571,0.0,0.0,0.0,1.0,2.0,3.0,4.0,0.0,0.0,2.0,3.0,18.0,34.0
2,Jayson Tatum,26:34,9.0,15.0,0.6,3.0,5.0,0.6,9.0,10.0,0.9,2.0,10.0,12.0,4.0,0.0,0.0,2.0,1.0,30.0,36.0
3,Jaylen Brown,25:28,7.0,15.0,0.467,0.0,1.0,0.0,2.0,2.0,1.0,1.0,6.0,7.0,1.0,0.0,0.0,2.0,3.0,16.0,22.0
4,Jrue Holiday,25:26,6.0,9.0,0.667,3.0,4.0,0.75,0.0,0.0,0.0,0.0,7.0,7.0,4.0,0.0,1.0,1.0,0.0,15.0,20.0
6,Payton Pritchard,26:15,6.0,10.0,0.6,2.0,3.0,0.667,1.0,1.0,1.0,1.0,3.0,4.0,9.0,0.0,0.0,0.0,2.0,15.0,32.0
7,Oshae Brissett,19:31,1.0,4.0,0.25,0.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,4.0,21.0
8,Sam Hauser,19:29,5.0,7.0,0.714,5.0,6.0,0.833,2.0,2.0,1.0,0.0,3.0,3.0,0.0,1.0,0.0,1.0,3.0,17.0,23.0
9,Al Horford,11:03,1.0,3.0,0.333,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,4.0,0.0,1.0,1.0,1.0,0.0,5.0,7.0
10,Svi Mykhailiuk,11:03,2.0,6.0,0.333,1.0,4.0,0.25,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,17.0
11,Dalano Banton,8:16,4.0,4.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,2.0,11.0,3.0
12,Lamar Stevens,6:56,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,4.0,6.0
13,Luke Kornet,6:01,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0
