Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Tyrese Haliburton,27:43,7.0,17.0,0.412,2.0,6.0,0.333,3.0,3.0,1.0,1.0,1.0,2.0,11.0,0.0,0.0,4.0,2.0,19.0,-18.0
1,Buddy Hield,27:24,4.0,14.0,0.286,3.0,11.0,0.273,0.0,0.0,0.0,0.0,3.0,3.0,3.0,2.0,3.0,2.0,1.0,11.0,-15.0
2,Obi Toppin,26:23,6.0,8.0,0.75,2.0,3.0,0.667,2.0,3.0,0.667,1.0,4.0,5.0,2.0,0.0,0.0,1.0,2.0,16.0,-11.0
3,Bruce Brown,22:59,2.0,7.0,0.286,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,4.0,4.0,-5.0
4,Myles Turner,19:50,2.0,10.0,0.2,1.0,4.0,0.25,1.0,2.0,0.5,2.0,2.0,4.0,1.0,0.0,3.0,1.0,1.0,6.0,-17.0
6,Aaron Nesmith,23:59,4.0,10.0,0.4,3.0,8.0,0.375,1.0,3.0,0.333,2.0,1.0,3.0,1.0,2.0,1.0,0.0,5.0,12.0,-6.0
7,Bennedict Mathurin,21:49,4.0,9.0,0.444,1.0,1.0,1.0,4.0,4.0,1.0,1.0,2.0,3.0,2.0,1.0,0.0,2.0,2.0,13.0,-14.0
8,Isaiah Jackson,19:53,10.0,13.0,0.769,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,13.0,1.0,0.0,1.0,1.0,5.0,20.0,0.0
9,T.J. McConnell,19:39,4.0,10.0,0.4,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,3.0,9.0,1.0,0.0,2.0,0.0,9.0,-1.0
10,Jarace Walker,13:21,2.0,4.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,8.0
11,Ben Sheppard,8:38,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,3.0
12,Jordan Nwora,4:11,2.0,3.0,0.667,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,3.0
13,Oscar Tshiebwe,4:11,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0
14,James Johnson,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
