Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,CJ McCollum,38:04,8.0,18.0,0.444,1.0,8.0,0.125,2.0,2.0,1.0,1.0,2.0,3.0,8.0,2.0,1.0,1.0,1.0,19.0,16.0
1,Brandon Ingram,33:35,3.0,14.0,0.214,0.0,4.0,0.0,8.0,8.0,1.0,0.0,5.0,5.0,7.0,1.0,0.0,4.0,3.0,14.0,10.0
2,Herbert Jones,30:52,6.0,8.0,0.75,3.0,4.0,0.75,2.0,2.0,1.0,2.0,2.0,4.0,0.0,3.0,1.0,1.0,1.0,17.0,14.0
3,Jonas Valančiūnas,30:34,9.0,12.0,0.75,0.0,1.0,0.0,6.0,7.0,0.857,2.0,10.0,12.0,1.0,1.0,2.0,1.0,3.0,24.0,15.0
4,Zion Williamson,26:08,4.0,9.0,0.444,0.0,0.0,0.0,4.0,5.0,0.8,1.0,3.0,4.0,7.0,0.0,1.0,1.0,2.0,12.0,12.0
6,Trey Murphy III,22:14,7.0,13.0,0.538,4.0,10.0,0.4,0.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,18.0,9.0
7,Naji Marshall,18:32,3.0,4.0,0.75,1.0,1.0,1.0,3.0,3.0,1.0,2.0,4.0,6.0,0.0,0.0,0.0,2.0,1.0,10.0,5.0
8,Jordan Hawkins,15:04,1.0,3.0,0.333,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,-9.0
9,Cody Zeller,13:25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0
10,Dyson Daniels,11:32,1.0,4.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0
11,Jose Alvarado,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Kira Lewis Jr.,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
