Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Nikola Jokić,42:09,14.0,31.0,0.452,3.0,8.0,0.375,7.0,11.0,0.636,6.0,13.0,19.0,8.0,3.0,0.0,3.0,3.0,38.0,-12.0
1,Kentavious Caldwell-Pope,39:16,7.0,15.0,0.467,1.0,5.0,0.2,5.0,5.0,1.0,3.0,2.0,5.0,3.0,3.0,0.0,2.0,4.0,20.0,-7.0
2,Aaron Gordon,39:01,0.0,12.0,0.0,0.0,4.0,0.0,2.0,4.0,0.5,3.0,4.0,7.0,2.0,0.0,0.0,1.0,1.0,2.0,-9.0
3,Michael Porter Jr.,37:10,6.0,14.0,0.429,2.0,8.0,0.25,0.0,0.0,0.0,1.0,6.0,7.0,1.0,1.0,2.0,1.0,1.0,14.0,-8.0
4,Reggie Jackson,25:18,1.0,7.0,0.143,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,3.0,0.0,1.0,6.0,0.0,2.0,-26.0
6,Christian Braun,25:48,3.0,9.0,0.333,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,7.0,-2.0
7,Justin Holiday,12:44,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,9.0
8,Julian Strawther,5:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-15.0
9,Peyton Watson,5:47,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-18.0
10,Zeke Nnaji,3:49,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11,Collin Gillespie,3:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-7.0
12,DeAndre Jordan,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Braxton Key,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Jalen Pickett,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Hunter Tyson,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
