Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Mikal Bridges,37:55,9.0,17.0,0.529,4.0,7.0,0.571,4.0,4.0,1.0,1.0,5.0,6.0,5.0,1.0,1.0,3.0,1.0,26.0,-12.0
1,Spencer Dinwiddie,32:39,6.0,9.0,0.667,4.0,6.0,0.667,0.0,0.0,0.0,1.0,1.0,2.0,7.0,0.0,1.0,1.0,2.0,16.0,-8.0
2,Nic Claxton,31:05,7.0,10.0,0.7,0.0,1.0,0.0,2.0,4.0,0.5,2.0,4.0,6.0,3.0,1.0,2.0,0.0,5.0,16.0,-9.0
3,Cameron Johnson,29:01,3.0,11.0,0.273,2.0,7.0,0.286,1.0,2.0,0.5,0.0,4.0,4.0,6.0,1.0,0.0,0.0,1.0,9.0,-8.0
4,Dorian Finney-Smith,26:57,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,2.0,0.0,-10.0
6,Cam Thomas,27:16,8.0,17.0,0.471,1.0,5.0,0.2,3.0,4.0,0.75,0.0,2.0,2.0,6.0,0.0,0.0,4.0,2.0,20.0,-19.0
7,Dennis Smith Jr.,18:00,6.0,8.0,0.75,1.0,2.0,0.5,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,2.0,2.0,13.0,-2.0
8,Royce O'Neale,15:21,1.0,6.0,0.167,0.0,5.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,8.0
9,Trendon Watford,11:41,1.0,3.0,0.333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,4.0
10,Lonnie Walker IV,10:05,3.0,4.0,0.75,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,3.0,8.0,1.0
11,Harry Giles,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Day'Ron Sharpe,Not With Team,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
