Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Fred VanVleet,29:08,4.0,11.0,0.364,1.0,3.0,0.333,1.0,2.0,0.5,1.0,1.0,2.0,6.0,0.0,0.0,1.0,2.0,10.0,-14.0
1,Alperen Şengün,28:34,9.0,18.0,0.5,1.0,4.0,0.25,5.0,6.0,0.833,1.0,4.0,5.0,1.0,2.0,0.0,0.0,3.0,24.0,-11.0
2,Jalen Green,25:38,8.0,20.0,0.4,6.0,12.0,0.5,1.0,2.0,0.5,1.0,4.0,5.0,3.0,1.0,0.0,2.0,0.0,23.0,-17.0
3,Jae'Sean Tate,23:57,3.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,3.0,7.0,-4.0
4,Jabari Smith Jr.,22:12,2.0,5.0,0.4,1.0,3.0,0.333,4.0,4.0,1.0,0.0,3.0,3.0,0.0,2.0,0.0,1.0,1.0,9.0,-11.0
6,Tari Eason,25:26,2.0,6.0,0.333,1.0,4.0,0.25,1.0,2.0,0.5,0.0,3.0,3.0,2.0,5.0,0.0,1.0,2.0,6.0,-20.0
7,Aaron Holiday,24:09,4.0,13.0,0.308,3.0,8.0,0.375,2.0,2.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,13.0,-3.0
8,Cam Whitmore,17:50,4.0,7.0,0.571,3.0,4.0,0.75,1.0,2.0,0.5,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,12.0,1.0
9,Amen Thompson,17:05,1.0,6.0,0.167,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,3.0,0.0,1.0,0.0,2.0,2.0,2.0
10,Jock Landale,12:00,2.0,4.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,3.0,2.0,5.0,0.0,0.0,0.0,0.0,2.0,5.0,4.0
11,Jeff Green,7:26,1.0,3.0,0.333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,-9.0
12,Reggie Bullock,6:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
13,Boban Marjanović,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
