Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Paul George,38:16,12.0,22.0,0.545,5.0,9.0,0.556,0.0,0.0,0.0,0.0,7.0,7.0,6.0,2.0,1.0,0.0,4.0,29.0,15.0
1,Kawhi Leonard,37:45,10.0,18.0,0.556,2.0,4.0,0.5,7.0,7.0,1.0,2.0,1.0,3.0,7.0,1.0,2.0,0.0,3.0,29.0,-5.0
2,James Harden,33:40,5.0,13.0,0.385,2.0,7.0,0.286,2.0,2.0,1.0,0.0,5.0,5.0,11.0,1.0,0.0,3.0,4.0,14.0,8.0
3,Ivica Zubac,31:10,6.0,8.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,11.0,3.0,0.0,1.0,2.0,2.0,12.0,1.0
4,Terance Mann,23:41,5.0,5.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,13.0,6.0
6,Norman Powell,27:22,4.0,11.0,0.364,3.0,8.0,0.375,2.0,2.0,1.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,13.0,2.0
7,Amir Coffey,17:52,3.0,5.0,0.6,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,6.0,3.0
8,Daniel Theis,15:54,1.0,2.0,0.5,0.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0
9,Russell Westbrook,14:20,3.0,9.0,0.333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,-2.0
10,Brandon Boston Jr.,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Kobe Brown,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Bones Hyland,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Mason Plumlee,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,P.J. Tucker,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
