Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Rudy Gobert,32:58,6.0,7.0,0.857,0.0,0.0,0.0,1.0,3.0,0.333,3.0,9.0,12.0,1.0,2.0,2.0,1.0,2.0,13.0,22.0
1,Anthony Edwards,32:33,8.0,17.0,0.471,2.0,5.0,0.4,6.0,6.0,1.0,0.0,3.0,3.0,5.0,2.0,0.0,5.0,2.0,24.0,14.0
2,Karl-Anthony Towns,31:20,8.0,17.0,0.471,1.0,4.0,0.25,5.0,5.0,1.0,2.0,6.0,8.0,6.0,0.0,1.0,4.0,2.0,22.0,11.0
3,Jaden McDaniels,29:47,7.0,10.0,0.7,2.0,3.0,0.667,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,1.0,16.0,14.0
4,Mike Conley,25:00,3.0,8.0,0.375,2.0,5.0,0.4,0.0,0.0,0.0,0.0,2.0,2.0,5.0,0.0,0.0,0.0,3.0,8.0,13.0
6,Naz Reid,24:46,6.0,11.0,0.545,3.0,6.0,0.5,1.0,2.0,0.5,1.0,6.0,7.0,2.0,0.0,1.0,0.0,1.0,16.0,21.0
7,Kyle Anderson,17:35,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,7.0,5.0,3.0,0.0,2.0,3.0,2.0,16.0
8,Nickeil Alexander-Walker,17:32,4.0,6.0,0.667,2.0,4.0,0.5,1.0,2.0,0.5,1.0,2.0,3.0,3.0,2.0,2.0,0.0,2.0,11.0,17.0
9,Jordan McLaughlin,12:49,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,3.0,19.0
10,Troy Brown Jr.,3:28,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0
11,Luka Garza,3:28,1.0,4.0,0.25,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0
12,Shake Milton,3:28,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
13,Josh Minott,2:38,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-6.0
14,Wendell Moore Jr.,2:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,-6.0
15,Leonard Miller,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
