Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Jalen Williams,36:36,11.0,14.0,0.786,4.0,5.0,0.8,1.0,2.0,0.5,0.0,3.0,3.0,8.0,2.0,2.0,2.0,6.0,27.0,16.0
1,Shai Gilgeous-Alexander,34:41,8.0,15.0,0.533,0.0,1.0,0.0,15.0,17.0,0.882,1.0,5.0,6.0,6.0,1.0,1.0,4.0,4.0,31.0,-1.0
2,Cason Wallace,32:29,6.0,7.0,0.857,4.0,5.0,0.8,0.0,0.0,0.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,3.0,16.0,-1.0
3,Chet Holmgren,31:55,6.0,16.0,0.375,2.0,6.0,0.333,1.0,2.0,0.5,0.0,5.0,5.0,5.0,0.0,4.0,3.0,3.0,15.0,2.0
4,Josh Giddey,30:16,8.0,16.0,0.5,1.0,5.0,0.2,3.0,3.0,1.0,1.0,9.0,10.0,6.0,1.0,0.0,2.0,3.0,20.0,10.0
6,Aaron Wiggins,22:26,1.0,3.0,0.333,0.0,1.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,5.0,0.0,1.0,0.0,3.0,4.0,5.0
7,Kenrich Williams,17:00,4.0,7.0,0.571,1.0,3.0,0.333,0.0,0.0,0.0,1.0,3.0,4.0,2.0,1.0,0.0,1.0,2.0,9.0,-4.0
8,Isaiah Joe,11:45,2.0,4.0,0.5,2.0,4.0,0.5,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,6.0,-9.0
9,Jaylin Williams,10:42,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,1.0,2.0,0.0,2.0
10,Vasilije Micić,8:57,2.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,6.0,7.0
11,Lindy Waters III,3:11,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-2.0
12,Dāvis Bertāns,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Tre Mann,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Aleksej Pokusevski,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Olivier Sarr,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
