Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Lauri Markkanen,28:06,7.0,13.0,0.538,5.0,7.0,0.714,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,2.0,1.0,1.0,19.0,-21.0
1,John Collins,28:02,5.0,9.0,0.556,1.0,3.0,0.333,0.0,0.0,0.0,5.0,5.0,10.0,3.0,0.0,0.0,1.0,3.0,11.0,-28.0
2,Walker Kessler,23:28,1.0,4.0,0.25,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,1.0,0.0,1.0,3.0,3.0,2.0,-17.0
3,Jordan Clarkson,21:40,3.0,10.0,0.3,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,5.0,3.0,7.0,-26.0
4,Talen Horton-Tucker,16:16,1.0,7.0,0.143,0.0,3.0,0.0,2.0,4.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,4.0,-13.0
6,Keyonte George,27:02,4.0,12.0,0.333,2.0,8.0,0.25,2.0,2.0,1.0,2.0,5.0,7.0,6.0,1.0,0.0,2.0,0.0,12.0,-8.0
7,Collin Sexton,23:03,4.0,8.0,0.5,0.0,0.0,0.0,6.0,6.0,1.0,1.0,1.0,2.0,6.0,0.0,0.0,2.0,1.0,14.0,-7.0
8,Kris Dunn,19:59,2.0,7.0,0.286,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,0.0,1.0,2.0,4.0,4.0
9,Simone Fontecchio,18:21,5.0,8.0,0.625,3.0,6.0,0.5,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,1.0,2.0,1.0,13.0,6.0
10,Kelly Olynyk,15:37,4.0,5.0,0.8,0.0,1.0,0.0,1.0,1.0,1.0,2.0,4.0,6.0,3.0,0.0,0.0,1.0,2.0,9.0,-5.0
11,Ochai Agbaji,6:22,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-3.0
12,Luka Šamanić,6:02,2.0,4.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,4.0
13,Omer Yurtseven,6:02,2.0,3.0,0.667,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0
