Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Max Strus,36:42,5.0,12.0,0.417,1.0,7.0,0.143,3.0,3.0,1.0,1.0,2.0,3.0,7.0,1.0,0.0,5.0,3.0,14.0,25.0
1,Donovan Mitchell,36:20,13.0,20.0,0.65,5.0,8.0,0.625,3.0,4.0,0.75,0.0,6.0,6.0,4.0,1.0,0.0,3.0,4.0,34.0,22.0
2,Evan Mobley,35:22,8.0,11.0,0.727,0.0,1.0,0.0,5.0,8.0,0.625,3.0,9.0,12.0,3.0,1.0,3.0,1.0,1.0,21.0,26.0
3,Dean Wade,32:41,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,1.0,0.0,1.0,0.0,6.0
4,Jarrett Allen,29:08,3.0,3.0,1.0,0.0,0.0,0.0,5.0,6.0,0.833,1.0,8.0,9.0,1.0,0.0,3.0,3.0,3.0,11.0,0.0
6,Caris LeVert,33:02,8.0,17.0,0.471,1.0,7.0,0.143,0.0,0.0,0.0,1.0,7.0,8.0,6.0,2.0,1.0,1.0,2.0,17.0,7.0
7,Georges Niang,21:38,3.0,6.0,0.5,2.0,4.0,0.5,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,2.0,1.0,8.0,-8.0
8,Craig Porter Jr.,9:07,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,4.0,-8.0
9,Emoni Bates,1:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Damian Jones,1:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Sam Merrill,1:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Tristan Thompson,1:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
