Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Jaden Ivey,48:05,8.0,21.0,0.381,7.0,7.0,1.0,3.0,6.0,0.5,0.0,3.0,3.0,4.0,0.0,0.0,6.0,4.0,26.0,3.0
1,Cade Cunningham,39:02,8.0,17.0,0.471,1.0,5.0,0.2,6.0,6.0,1.0,0.0,2.0,2.0,5.0,0.0,0.0,2.0,0.0,23.0,7.0
2,Jalen Duren,37:27,9.0,15.0,0.6,0.0,1.0,0.0,9.0,10.0,0.9,8.0,14.0,22.0,1.0,0.0,3.0,3.0,5.0,27.0,4.0
3,Ausar Thompson,28:30,3.0,9.0,0.333,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,5.0,1.0,1.0,0.0,0.0,4.0,6.0,20.0
4,Mike Muscala,17:24,2.0,5.0,0.4,2.0,3.0,0.667,0.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,0.0,6.0,-15.0
6,Marcus Sasser,37:38,6.0,13.0,0.462,3.0,7.0,0.429,2.0,4.0,0.5,0.0,2.0,2.0,11.0,2.0,0.0,2.0,2.0,17.0,10.0
7,Stanley Umude,28:35,5.0,8.0,0.625,3.0,4.0,0.75,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,4.0,14.0,-3.0
8,James Wiseman,15:33,3.0,3.0,1.0,0.0,0.0,0.0,1.0,2.0,0.5,4.0,1.0,5.0,1.0,0.0,1.0,0.0,4.0,7.0,2.0
9,Jared Rhoden,12:46,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,2.0,2.0
10,Malcolm Cazalon,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Isaiah Stewart,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
