Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Jakob Poeltl,27:41,7.0,8.0,0.875,0.0,0.0,0.0,0.0,2.0,0.0,1.0,8.0,9.0,1.0,1.0,2.0,3.0,2.0,14.0,-21.0
1,Bruce Brown,26:06,4.0,7.0,0.571,1.0,3.0,0.333,0.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,1.0,0.0,9.0,-31.0
2,Scottie Barnes,25:13,5.0,12.0,0.417,2.0,5.0,0.4,5.0,6.0,0.833,2.0,3.0,5.0,4.0,0.0,2.0,1.0,1.0,17.0,-22.0
3,Immanuel Quickley,24:14,3.0,10.0,0.3,1.0,3.0,0.333,1.0,1.0,1.0,1.0,0.0,1.0,6.0,0.0,0.0,2.0,1.0,8.0,-20.0
4,Gary Trent Jr.,14:55,1.0,5.0,0.2,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,-16.0
6,Gradey Dick,30:10,9.0,16.0,0.563,4.0,8.0,0.5,0.0,0.0,0.0,0.0,4.0,4.0,2.0,1.0,0.0,0.0,2.0,22.0,-24.0
7,Jordan Nwora,23:32,3.0,7.0,0.429,1.0,2.0,0.5,0.0,0.0,0.0,1.0,2.0,3.0,5.0,1.0,0.0,3.0,1.0,7.0,-6.0
8,Dennis Schröder,17:38,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,2.0,0.0,0.0,-25.0
9,Thaddeus Young,14:31,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.5,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,-13.0
10,Chris Boucher,12:00,4.0,5.0,0.8,1.0,2.0,0.5,2.0,2.0,1.0,1.0,5.0,6.0,1.0,0.0,1.0,1.0,0.0,11.0,-4.0
11,Garrett Temple,12:00,2.0,4.0,0.5,0.0,2.0,0.0,1.0,2.0,0.5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,5.0,-4.0
12,Jalen McDaniels,12:00,1.0,5.0,0.2,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,4.0,3.0,2.0,-4.0
13,Otto Porter Jr.,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
