Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Scoot Henderson,33:48,7.0,18.0,0.389,1.0,3.0,0.333,2.0,4.0,0.5,0.0,3.0,3.0,6.0,1.0,2.0,5.0,1.0,17.0,-18.0
1,Matisse Thybulle,28:59,1.0,5.0,0.2,1.0,4.0,0.25,0.0,0.0,0.0,1.0,3.0,4.0,0.0,2.0,2.0,0.0,2.0,3.0,-10.0
2,Jerami Grant,25:11,6.0,12.0,0.5,1.0,3.0,0.333,2.0,3.0,0.667,0.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,15.0,-13.0
3,Malcolm Brogdon,21:06,3.0,8.0,0.375,2.0,4.0,0.5,2.0,2.0,1.0,0.0,2.0,2.0,5.0,0.0,0.0,2.0,0.0,10.0,-5.0
4,Moses Brown,15:42,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,1.0,0.0,1.0,2.0,2.0,2.0,-5.0
6,Jabari Walker,25:06,3.0,7.0,0.429,0.0,2.0,0.0,4.0,6.0,0.667,2.0,7.0,9.0,0.0,1.0,0.0,1.0,2.0,10.0,-16.0
7,Ibou Badji,23:25,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,1.0,2.0,6.0,4.0,-6.0
8,Kris Murray,19:01,3.0,5.0,0.6,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,6.0,-11.0
9,Shaedon Sharpe,18:01,2.0,8.0,0.25,0.0,5.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,6.0,-14.0
10,Skylar Mays,17:29,3.0,8.0,0.375,1.0,3.0,0.333,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,1.0,1.0,1.0,7.0,-10.0
11,Ish Wainright,12:11,2.0,5.0,0.4,2.0,4.0,0.5,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,8.0,3.0
12,Toumani Camara,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
