Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Jayson Tatum,29:30,9.0,17.0,0.529,4.0,7.0,0.571,5.0,7.0,0.714,1.0,7.0,8.0,5.0,1.0,1.0,2.0,2.0,27.0,9.0
1,Jaylen Brown,28:27,11.0,15.0,0.733,4.0,6.0,0.667,6.0,10.0,0.6,1.0,5.0,6.0,2.0,2.0,2.0,3.0,5.0,32.0,19.0
2,Kristaps Porziņģis,28:07,6.0,11.0,0.545,3.0,5.0,0.6,2.0,2.0,1.0,1.0,6.0,7.0,5.0,1.0,3.0,2.0,3.0,17.0,23.0
3,Jrue Holiday,26:06,4.0,10.0,0.4,1.0,4.0,0.25,2.0,2.0,1.0,2.0,4.0,6.0,3.0,0.0,0.0,1.0,2.0,11.0,22.0
4,Derrick White,25:15,5.0,9.0,0.556,3.0,5.0,0.6,0.0,0.0,0.0,1.0,2.0,3.0,5.0,2.0,0.0,0.0,1.0,13.0,29.0
6,Payton Pritchard,22:35,7.0,10.0,0.7,3.0,6.0,0.5,2.0,2.0,1.0,2.0,2.0,4.0,3.0,0.0,0.0,2.0,1.0,19.0,12.0
7,Al Horford,20:24,2.0,3.0,0.667,1.0,2.0,0.5,2.0,2.0,1.0,0.0,4.0,4.0,1.0,0.0,1.0,0.0,0.0,7.0,30.0
8,Sam Hauser,20:14,2.0,9.0,0.222,2.0,8.0,0.25,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0
9,Luke Kornet,14:21,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,5.0,2.0,0.0
10,Svi Mykhailiuk,9:08,2.0,5.0,0.4,2.0,3.0,0.667,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,-1.0
11,Oshae Brissett,9:08,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,0.0,0.0,1.0,5.0,-1.0
12,Lamar Stevens,6:45,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.0
13,Dalano Banton,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
