Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Tobias Harris,29:37,2.0,5.0,0.4,1.0,2.0,0.5,5.0,6.0,0.833,0.0,4.0,4.0,6.0,0.0,0.0,0.0,1.0,10.0,21.0
1,Joel Embiid,29:36,14.0,20.0,0.7,2.0,5.0,0.4,4.0,4.0,1.0,0.0,11.0,11.0,6.0,2.0,1.0,7.0,4.0,34.0,30.0
2,De'Anthony Melton,26:41,2.0,11.0,0.182,1.0,7.0,0.143,0.0,0.0,0.0,1.0,1.0,2.0,5.0,5.0,0.0,2.0,3.0,5.0,17.0
3,Tyrese Maxey,24:46,8.0,13.0,0.615,5.0,9.0,0.556,3.0,3.0,1.0,0.0,1.0,1.0,6.0,0.0,0.0,2.0,1.0,24.0,26.0
4,Nicolas Batum,20:28,2.0,5.0,0.4,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0,4.0,12.0
6,Kelly Oubre Jr.,17:33,3.0,8.0,0.375,1.0,4.0,0.25,0.0,0.0,0.0,1.0,4.0,5.0,1.0,1.0,0.0,0.0,3.0,7.0,23.0
7,Robert Covington,13:53,2.0,3.0,0.667,2.0,3.0,0.667,2.0,2.0,1.0,1.0,3.0,4.0,0.0,1.0,0.0,0.0,1.0,8.0,18.0
8,Paul Reed,12:38,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,6.0,3.0,0.0,1.0,0.0,3.0,4.0,12.0
9,Marcus Morris,12:05,5.0,6.0,0.833,2.0,3.0,0.667,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,3.0,12.0,24.0
10,Patrick Beverley,11:28,4.0,6.0,0.667,3.0,4.0,0.75,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,12.0,22.0
11,Danuel House Jr.,9:14,3.0,4.0,0.75,3.0,4.0,0.75,1.0,2.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,4.0
12,Jaden Springer,9:14,2.0,5.0,0.4,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,6.0,4.0
13,Furkan Korkmaz,9:14,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,2.0,4.0
14,Mo Bamba,7:47,2.0,6.0,0.333,0.0,1.0,0.0,2.0,2.0,1.0,3.0,3.0,6.0,2.0,0.0,2.0,0.0,1.0,6.0,5.0
15,KJ Martin,5:46,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0
