Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,RJ Barrett,36:10,13.0,20.0,0.65,5.0,8.0,0.625,6.0,8.0,0.75,0.0,6.0,6.0,6.0,1.0,0.0,0.0,3.0,37.0,26.0
1,Jakob Poeltl,30:52,6.0,8.0,0.75,0.0,0.0,0.0,2.0,5.0,0.4,3.0,8.0,11.0,5.0,0.0,0.0,2.0,3.0,14.0,21.0
2,Pascal Siakam,30:10,7.0,11.0,0.636,2.0,3.0,0.667,0.0,0.0,0.0,1.0,5.0,6.0,6.0,0.0,2.0,1.0,0.0,16.0,5.0
3,Immanuel Quickley,26:03,4.0,10.0,0.4,1.0,4.0,0.25,0.0,0.0,0.0,1.0,4.0,5.0,10.0,1.0,0.0,0.0,0.0,9.0,4.0
4,Scottie Barnes,23:40,3.0,11.0,0.273,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,1.0,6.0,3.0
6,Dennis Schröder,27:47,6.0,10.0,0.6,1.0,3.0,0.333,0.0,1.0,0.0,0.0,3.0,3.0,4.0,0.0,0.0,0.0,5.0,13.0,14.0
7,Gary Trent Jr.,26:24,6.0,11.0,0.545,2.0,5.0,0.4,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,14.0,10.0
8,Chris Boucher,16:03,7.0,7.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,2.0,7.0,9.0,1.0,1.0,1.0,0.0,0.0,17.0,17.0
9,Jontay Porter,11:39,1.0,3.0,0.333,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0,-10.0
10,Thaddeus Young,3:44,1.0,2.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,-5.0
11,Garrett Temple,3:44,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,-5.0
12,Jalen McDaniels,3:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-5.0
