Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Donovan Mitchell,36:39,13.0,21.0,0.619,4.0,7.0,0.571,8.0,10.0,0.8,1.0,4.0,5.0,9.0,1.0,0.0,3.0,1.0,38.0,0.0
1,Evan Mobley,35:51,7.0,13.0,0.538,0.0,2.0,0.0,0.0,0.0,0.0,2.0,8.0,10.0,5.0,3.0,4.0,2.0,2.0,14.0,11.0
2,Darius Garland,31:59,5.0,11.0,0.455,0.0,2.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,6.0,2.0,1.0,4.0,1.0,14.0,-10.0
3,Max Strus,28:17,4.0,9.0,0.444,1.0,6.0,0.167,1.0,2.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,10.0,3.0
4,Jarrett Allen,21:07,4.0,6.0,0.667,0.0,0.0,0.0,2.0,3.0,0.667,2.0,5.0,7.0,0.0,1.0,2.0,1.0,4.0,10.0,-1.0
6,Caris LeVert,30:24,5.0,12.0,0.417,0.0,4.0,0.0,3.0,4.0,0.75,0.0,5.0,5.0,4.0,0.0,1.0,1.0,2.0,13.0,-1.0
7,Georges Niang,27:07,4.0,9.0,0.444,2.0,6.0,0.333,2.0,2.0,1.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,2.0,12.0,9.0
8,Isaac Okoro,23:00,2.0,3.0,0.667,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,4.0,5.0,-19.0
9,Tristan Thompson,2:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-8.0
10,Dean Wade,2:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-9.0
11,Damian Jones,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Sam Merrill,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Craig Porter Jr.,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
