Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Nikola Jokić,36:01,9.0,13.0,0.692,1.0,1.0,1.0,6.0,7.0,0.857,2.0,6.0,8.0,9.0,3.0,2.0,1.0,3.0,25.0,8.0
1,Kentavious Caldwell-Pope,29:47,1.0,6.0,0.167,0.0,2.0,0.0,6.0,8.0,0.75,0.0,3.0,3.0,2.0,0.0,1.0,2.0,2.0,8.0,11.0
2,Jamal Murray,28:58,12.0,15.0,0.8,4.0,5.0,0.8,1.0,1.0,1.0,1.0,8.0,9.0,4.0,1.0,2.0,6.0,1.0,29.0,14.0
3,Aaron Gordon,28:33,7.0,10.0,0.7,0.0,0.0,0.0,4.0,5.0,0.8,7.0,5.0,12.0,1.0,0.0,0.0,2.0,2.0,18.0,9.0
4,Michael Porter Jr.,26:24,1.0,11.0,0.091,0.0,4.0,0.0,1.0,2.0,0.5,2.0,5.0,7.0,3.0,0.0,0.0,1.0,3.0,3.0,12.0
6,Julian Strawther,28:14,8.0,16.0,0.5,6.0,11.0,0.545,0.0,0.0,0.0,0.0,1.0,1.0,2.0,5.0,0.0,2.0,1.0,22.0,-4.0
7,Peyton Watson,20:14,1.0,2.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,1.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,3.0,-7.0
8,Reggie Jackson,19:07,5.0,10.0,0.5,1.0,5.0,0.2,1.0,1.0,1.0,0.0,1.0,1.0,6.0,0.0,0.0,1.0,0.0,12.0,-5.0
9,Zeke Nnaji,11:59,1.0,2.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,4.0,1.0,0.0,2.0,1.0,3.0,3.0,-1.0
10,Christian Braun,10:40,2.0,3.0,0.667,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,6.0,-2.0
11,Justin Holiday,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,DeAndre Jordan,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Jalen Pickett,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Hunter Tyson,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
