Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Max Strus,38:44,7.0,15.0,0.467,4.0,8.0,0.5,0.0,0.0,0.0,1.0,6.0,7.0,3.0,4.0,1.0,2.0,1.0,18.0,9.0
1,Evan Mobley,35:21,8.0,12.0,0.667,0.0,0.0,0.0,2.0,4.0,0.5,4.0,6.0,10.0,5.0,1.0,0.0,3.0,4.0,18.0,-6.0
2,Darius Garland,33:38,10.0,19.0,0.526,2.0,5.0,0.4,6.0,8.0,0.75,1.0,2.0,3.0,3.0,0.0,0.0,5.0,1.0,28.0,-6.0
3,Jarrett Allen,32:28,4.0,8.0,0.5,0.0,0.0,0.0,2.0,3.0,0.667,1.0,6.0,7.0,2.0,0.0,5.0,2.0,1.0,10.0,5.0
4,Dean Wade,21:48,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0
6,Caris LeVert,32:42,4.0,14.0,0.286,1.0,6.0,0.167,1.0,2.0,0.5,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,10.0,11.0
7,Georges Niang,26:53,3.0,4.0,0.75,1.0,1.0,1.0,2.0,2.0,1.0,0.0,7.0,7.0,2.0,1.0,0.0,0.0,1.0,9.0,21.0
8,Craig Porter Jr.,15:49,5.0,9.0,0.556,0.0,0.0,0.0,2.0,2.0,1.0,0.0,3.0,3.0,5.0,1.0,0.0,0.0,0.0,12.0,14.0
9,Emoni Bates,0:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
10,Damian Jones,0:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
11,Sam Merrill,0:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
12,Tristan Thompson,0:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
