Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Darius Garland,32:54,10.0,16.0,0.625,2.0,4.0,0.5,4.0,5.0,0.8,0.0,3.0,3.0,6.0,1.0,1.0,4.0,0.0,26.0,18.0
1,Max Strus,31:46,3.0,7.0,0.429,2.0,6.0,0.333,3.0,4.0,0.75,1.0,5.0,6.0,5.0,0.0,1.0,3.0,3.0,11.0,14.0
2,Evan Mobley,31:43,8.0,11.0,0.727,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,10.0,5.0,0.0,2.0,2.0,3.0,16.0,12.0
3,Jarrett Allen,29:18,6.0,10.0,0.6,0.0,0.0,0.0,3.0,6.0,0.5,2.0,3.0,5.0,5.0,1.0,0.0,2.0,3.0,15.0,42.0
4,Dean Wade,24:18,2.0,4.0,0.5,2.0,4.0,0.5,0.0,0.0,0.0,1.0,9.0,10.0,2.0,2.0,0.0,0.0,1.0,6.0,25.0
6,Craig Porter Jr.,24:55,7.0,10.0,0.7,0.0,0.0,0.0,7.0,7.0,1.0,2.0,2.0,4.0,4.0,2.0,1.0,1.0,3.0,21.0,-2.0
7,Sam Merrill,23:47,3.0,10.0,0.3,3.0,9.0,0.333,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,9.0,-15.0
8,Georges Niang,23:12,4.0,9.0,0.444,2.0,3.0,0.667,2.0,2.0,1.0,0.0,3.0,3.0,2.0,0.0,0.0,1.0,1.0,12.0,11.0
9,Tristan Thompson,10:52,2.0,4.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,1.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,5.0,-23.0
10,Emoni Bates,4:25,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.0
11,Damian Jones,2:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0
12,Caris LeVert,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
