Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Jerami Grant,39:24,7.0,18.0,0.389,3.0,6.0,0.5,5.0,6.0,0.833,1.0,1.0,2.0,2.0,4.0,0.0,4.0,3.0,22.0,-8.0
1,Shaedon Sharpe,36:54,7.0,19.0,0.368,1.0,5.0,0.2,2.0,3.0,0.667,1.0,5.0,6.0,3.0,2.0,0.0,3.0,0.0,17.0,-19.0
2,Malcolm Brogdon,33:42,7.0,23.0,0.304,2.0,6.0,0.333,2.0,3.0,0.667,2.0,6.0,8.0,12.0,2.0,1.0,2.0,4.0,18.0,-6.0
3,Deandre Ayton,32:12,5.0,6.0,0.833,0.0,0.0,0.0,4.0,6.0,0.667,4.0,9.0,13.0,2.0,1.0,2.0,0.0,3.0,14.0,-13.0
4,Toumani Camara,16:54,2.0,3.0,0.667,2.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,2.0,4.0,6.0,-3.0
6,Scoot Henderson,27:11,5.0,10.0,0.5,3.0,4.0,0.75,0.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,0.0,2.0,5.0,13.0,2.0
7,Matisse Thybulle,25:43,1.0,4.0,0.25,1.0,4.0,0.25,2.0,2.0,1.0,0.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,5.0,4.0
8,Jabari Walker,15:48,2.0,3.0,0.667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,4.0,4.0,6.0
9,Duop Reath,12:12,1.0,5.0,0.2,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,3.0,7.0
10,Moses Brown,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Skylar Mays,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Justin Minaya,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Kris Murray,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
