Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Brandon Miller,41:23,9.0,17.0,0.529,2.0,8.0,0.25,0.0,0.0,0.0,0.0,4.0,4.0,1.0,2.0,1.0,4.0,1.0,20.0,-12.0
1,Miles Bridges,37:30,17.0,27.0,0.63,6.0,11.0,0.545,5.0,7.0,0.714,5.0,3.0,8.0,7.0,0.0,0.0,1.0,4.0,45.0,-6.0
2,Nick Richards,28:27,1.0,2.0,0.5,0.0,0.0,0.0,3.0,4.0,0.75,2.0,4.0,6.0,1.0,1.0,0.0,1.0,3.0,5.0,1.0
3,Cody Martin,28:00,7.0,13.0,0.538,3.0,5.0,0.6,2.0,3.0,0.667,0.0,5.0,5.0,8.0,2.0,0.0,1.0,3.0,19.0,-1.0
4,Leaky Black,23:01,1.0,2.0,0.5,0.0,1.0,0.0,1.0,2.0,0.5,0.0,3.0,3.0,3.0,0.0,1.0,1.0,1.0,3.0,9.0
6,P.J. Washington,31:24,2.0,11.0,0.182,0.0,5.0,0.0,2.0,4.0,0.5,0.0,5.0,5.0,1.0,0.0,0.0,1.0,2.0,6.0,-19.0
7,Ish Smith,15:50,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,0.0,0.0,1.0,0.0,-1.0
8,Bryce McGowens,15:21,4.0,7.0,0.571,2.0,5.0,0.4,0.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,0.0,0.0,2.0,10.0,6.0
9,Nick Smith Jr.,13:14,3.0,4.0,0.75,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,-11.0
10,Nathan Mensah,5:50,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0
11,James Bouknight,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,JT Thor,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
