Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Jordan Hawkins,37:58,10.0,19.0,0.526,7.0,14.0,0.5,4.0,5.0,0.8,1.0,6.0,7.0,3.0,1.0,0.0,1.0,2.0,31.0,-15.0
1,Zion Williamson,36:50,10.0,22.0,0.455,0.0,0.0,0.0,0.0,1.0,0.0,3.0,7.0,10.0,9.0,2.0,0.0,0.0,2.0,20.0,-11.0
2,Brandon Ingram,35:48,10.0,22.0,0.455,0.0,4.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,5.0,0.0,0.0,5.0,1.0,22.0,-29.0
3,Herbert Jones,31:05,1.0,3.0,0.333,0.0,2.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,1.0,2.0,4.0,-23.0
4,Jonas Valančiūnas,23:55,2.0,6.0,0.333,0.0,1.0,0.0,2.0,2.0,1.0,2.0,9.0,11.0,2.0,0.0,1.0,2.0,6.0,6.0,-10.0
6,Matt Ryan,25:08,5.0,8.0,0.625,4.0,6.0,0.667,3.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,17.0,-4.0
7,Dyson Daniels,20:32,4.0,5.0,0.8,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,3.0,0.0,9.0,9.0
8,Larry Nance Jr.,15:07,2.0,3.0,0.667,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,1.0,5.0,2.0
9,Kira Lewis Jr.,9:28,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
10,Cody Zeller,4:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0
11,E.J. Liddell,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Dereon Seabron,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
