Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Kyle Kuzma,31:18,13.0,24.0,0.542,4.0,11.0,0.364,3.0,3.0,1.0,3.0,6.0,9.0,4.0,0.0,0.0,2.0,1.0,33.0,8.0
1,Deni Avdija,27:32,3.0,10.0,0.3,0.0,1.0,0.0,3.0,3.0,1.0,1.0,2.0,3.0,5.0,0.0,1.0,1.0,4.0,9.0,-5.0
2,Jordan Poole,20:24,3.0,12.0,0.25,1.0,5.0,0.2,4.0,5.0,0.8,1.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,11.0,-5.0
3,Tyus Jones,19:04,1.0,6.0,0.167,0.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,4.0,1.0,0.0,1.0,1.0,2.0,-8.0
4,Daniel Gafford,13:24,2.0,3.0,0.667,0.0,0.0,0.0,1.0,2.0,0.5,3.0,2.0,5.0,1.0,0.0,2.0,1.0,4.0,5.0,3.0
6,Bilal Coulibaly,29:34,2.0,3.0,0.667,2.0,3.0,0.667,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,5.0,6.0,23.0
7,Delon Wright,26:01,4.0,5.0,0.8,2.0,3.0,0.667,8.0,8.0,1.0,2.0,1.0,3.0,3.0,4.0,0.0,1.0,1.0,18.0,26.0
8,Corey Kispert,23:01,5.0,9.0,0.556,2.0,4.0,0.5,0.0,0.0,0.0,1.0,2.0,3.0,3.0,1.0,0.0,2.0,2.0,12.0,6.0
9,Danilo Gallinari,19:39,7.0,11.0,0.636,4.0,7.0,0.571,0.0,2.0,0.0,0.0,4.0,4.0,2.0,0.0,1.0,1.0,3.0,18.0,18.0
10,Landry Shamet,17:08,6.0,9.0,0.667,3.0,6.0,0.5,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,3.0,15.0,24.0
11,Anthony Gill,4:07,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
12,Ryan Rollins,2:55,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,-2.0
13,Johnny Davis,2:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.0
14,Eugene Omoruyi,2:55,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.0
15,Mike Muscala,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
