Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Jalen Williams,41:01,0.59,0.5,0.125,0.375,0.0,14.9,8.1,9.3,1.2,0.0,5.1,21.4,122.0,117.0,-1.6
1,Shai Gilgeous-Alexander,40:41,0.669,0.655,0.103,0.069,3.0,15.0,9.5,27.4,2.4,5.1,9.1,36.1,126.0,112.0,13.5
2,Chet Holmgren,36:57,0.718,0.682,0.227,0.318,13.0,16.6,14.9,22.5,2.7,5.6,13.8,35.1,132.0,110.0,14.0
3,Luguentz Dort,26:54,0.25,0.25,0.667,0.0,4.5,18.9,12.3,7.9,0.0,0.0,0.0,10.0,82.0,119.0,-7.4
4,Josh Giddey,22:21,0.506,0.45,0.2,0.2,10.8,13.7,12.4,11.2,2.2,9.3,0.0,21.7,121.0,110.0,4.9
6,Cason Wallace,28:03,0.436,0.333,0.667,0.333,0.0,3.6,2.0,7.5,0.0,0.0,0.0,5.5,114.0,124.0,-7.1
7,Isaiah Joe,26:39,0.556,0.556,0.444,0.0,0.0,15.3,8.3,13.5,1.9,3.9,0.0,15.1,123.0,113.0,3.4
8,Kenrich Williams,22:15,0.129,0.0,0.333,0.667,5.4,13.7,9.9,4.6,2.2,0.0,0.0,7.8,64.0,115.0,-8.0
9,Vasilije Micić,7:53,1.0,1.0,0.0,0.0,0.0,0.0,0.0,14.8,0.0,0.0,0.0,5.7,204.0,126.0,0.4
10,Aaron Wiggins,6:22,0.0,0.0,0.0,0.0,0.0,32.0,17.3,16.0,0.0,0.0,100.0,14.0,25.0,114.0,-14.6
11,Jaylin Williams,5:51,1.0,1.0,0.0,0.0,0.0,34.8,18.9,0.0,0.0,0.0,0.0,7.6,200.0,113.0,2.9
12,Dāvis Bertāns,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Tre Mann,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Aleksej Pokusevski,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
