Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,D'Angelo Russell,34:19,13.0,17.0,0.765,5.0,7.0,0.714,4.0,5.0,0.8,0.0,4.0,4.0,9.0,1.0,2.0,3.0,0.0,35.0,31.0
1,Anthony Davis,29:07,9.0,15.0,0.6,0.0,0.0,0.0,10.0,13.0,0.769,4.0,12.0,16.0,4.0,1.0,3.0,0.0,1.0,28.0,29.0
2,LeBron James,28:42,9.0,19.0,0.474,2.0,6.0,0.333,5.0,5.0,1.0,2.0,6.0,8.0,3.0,0.0,0.0,1.0,0.0,25.0,26.0
3,Taurean Prince,22:43,3.0,4.0,0.75,3.0,4.0,0.75,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,9.0,26.0
4,Max Christie,22:22,0.0,3.0,0.0,0.0,2.0,0.0,5.0,5.0,1.0,0.0,2.0,2.0,2.0,0.0,1.0,2.0,1.0,5.0,13.0
6,Christian Wood,25:05,4.0,9.0,0.444,0.0,4.0,0.0,4.0,4.0,1.0,0.0,9.0,9.0,0.0,1.0,2.0,1.0,1.0,12.0,2.0
7,Austin Reaves,24:20,3.0,8.0,0.375,0.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,0.0,1.0,2.0,2.0,6.0,13.0
8,Cam Reddish,19:33,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,1.0,2.0,0.0,13.0
9,Jalen Hood-Schifino,10:41,3.0,4.0,0.75,1.0,2.0,0.5,3.0,6.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,10.0,-6.0
10,Maxwell Lewis,7:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,-3.0
11,Jaxson Hayes,6:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-4.0
12,D'Moi Hodge,4:53,1.0,3.0,0.333,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,-7.0
13,Alex Fudge,4:00,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.0
