Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Marcus Smart,28:00,4.0,11.0,0.364,1.0,7.0,0.143,2.0,2.0,1.0,0.0,2.0,2.0,6.0,4.0,0.0,5.0,3.0,11.0,-28.0
1,Desmond Bane,27:05,7.0,19.0,0.368,4.0,12.0,0.333,3.0,3.0,1.0,1.0,2.0,3.0,0.0,1.0,0.0,2.0,1.0,21.0,-25.0
2,Jaren Jackson Jr.,26:12,5.0,17.0,0.294,1.0,8.0,0.125,8.0,8.0,1.0,3.0,5.0,8.0,2.0,0.0,1.0,2.0,3.0,19.0,-25.0
3,Ziaire Williams,19:09,2.0,5.0,0.4,2.0,5.0,0.4,2.0,2.0,1.0,1.0,3.0,4.0,0.0,0.0,2.0,1.0,2.0,8.0,-12.0
4,Xavier Tillman Sr.,13:51,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,1.0,0.0,2.0,3.0,0.0,-7.0
6,David Roddy,23:35,4.0,8.0,0.5,1.0,3.0,0.333,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,1.0,1.0,1.0,9.0,-17.0
7,Luke Kennard,20:52,1.0,9.0,0.111,1.0,8.0,0.125,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,3.0,-19.0
8,Jacob Gilyard,20:00,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,3.0,3.0,6.0,1.0,0.0,0.0,0.0,3.0,4.0
9,Kenneth Lofton Jr.,19:09,4.0,7.0,0.571,1.0,1.0,1.0,3.0,9.0,0.333,2.0,3.0,5.0,2.0,2.0,0.0,1.0,5.0,12.0,5.0
10,John Konchar,17:31,3.0,6.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,3.0,4.0,7.0,2.0,0.0,0.0,0.0,1.0,7.0,-8.0
11,Vince Williams Jr.,16:06,2.0,5.0,0.4,1.0,4.0,0.25,7.0,8.0,0.875,0.0,2.0,2.0,3.0,1.0,3.0,1.0,3.0,12.0,9.0
12,Jake LaRavia,8:30,2.0,4.0,0.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0
13,Ja Morant,Not With Team,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
