Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Keegan Murray,37:42,9.0,13.0,0.692,5.0,8.0,0.625,2.0,2.0,1.0,2.0,6.0,8.0,1.0,1.0,0.0,0.0,0.0,25.0,21.0
1,De'Aaron Fox,35:52,11.0,20.0,0.55,2.0,6.0,0.333,4.0,7.0,0.571,1.0,1.0,2.0,6.0,1.0,0.0,1.0,2.0,28.0,17.0
2,Domantas Sabonis,35:25,8.0,10.0,0.8,1.0,2.0,0.5,6.0,11.0,0.545,0.0,9.0,9.0,10.0,0.0,2.0,3.0,4.0,23.0,6.0
3,Kevin Huerter,28:41,7.0,11.0,0.636,6.0,9.0,0.667,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,4.0,20.0,5.0
4,Harrison Barnes,21:52,2.0,4.0,0.5,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,3.0,0.0,0.0,1.0,0.0,4.0,8.0
6,Malik Monk,25:38,4.0,8.0,0.5,3.0,5.0,0.6,2.0,2.0,1.0,1.0,4.0,5.0,4.0,1.0,1.0,2.0,2.0,13.0,10.0
7,Sasha Vezenkov,17:12,4.0,6.0,0.667,3.0,5.0,0.6,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,11.0,7.0
8,Keon Ellis,12:11,1.0,3.0,0.333,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,2.0,-3.0
9,Chris Duarte,9:07,1.0,3.0,0.333,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,-2.0
10,JaVale McGee,6:58,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0
11,Alex Len,5:37,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,4.0
12,Kessler Edwards,1:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
13,Jordan Ford,1:14,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
14,Colby Jones,1:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
15,Davion Mitchell,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
