Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Jayson Tatum,30:50,10.0,17.0,0.588,5.0,10.0,0.5,0.0,0.0,0.0,1.0,5.0,6.0,2.0,0.0,2.0,3.0,1.0,25.0,32.0
1,Kristaps Porziņģis,29:33,4.0,14.0,0.286,0.0,7.0,0.0,6.0,6.0,1.0,1.0,8.0,9.0,2.0,1.0,2.0,1.0,2.0,14.0,33.0
2,Jaylen Brown,26:20,9.0,13.0,0.692,2.0,2.0,1.0,4.0,6.0,0.667,1.0,5.0,6.0,3.0,2.0,0.0,2.0,0.0,24.0,26.0
3,Derrick White,25:44,7.0,11.0,0.636,3.0,6.0,0.5,0.0,0.0,0.0,1.0,2.0,3.0,5.0,0.0,0.0,0.0,1.0,17.0,24.0
4,Al Horford,19:39,3.0,5.0,0.6,1.0,3.0,0.333,0.0,0.0,0.0,1.0,6.0,7.0,4.0,0.0,0.0,0.0,0.0,7.0,17.0
6,Oshae Brissett,21:27,2.0,5.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,6.0,0.0,2.0,0.0,0.0,2.0,4.0,9.0
7,Sam Hauser,20:16,4.0,6.0,0.667,3.0,5.0,0.6,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,1.0,2.0,11.0,15.0
8,Payton Pritchard,18:58,4.0,8.0,0.5,1.0,5.0,0.2,0.0,2.0,0.0,1.0,2.0,3.0,7.0,0.0,0.0,0.0,0.0,9.0,10.0
9,Luke Kornet,16:18,5.0,7.0,0.714,0.0,0.0,0.0,2.0,2.0,1.0,3.0,1.0,4.0,2.0,0.0,2.0,0.0,1.0,12.0,6.0
10,Dalano Banton,10:34,0.0,2.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,3.0,4.0,1.0,0.0,0.0,2.0,2.0,4.0,-3.0
11,Svi Mykhailiuk,8:00,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,-4.0
12,Lamar Stevens,7:04,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,-1.0
13,Neemias Queta,5:17,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0
