Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Brandon Ingram,30:38,8.0,18.0,0.444,0.0,2.0,0.0,2.0,2.0,1.0,1.0,4.0,5.0,6.0,0.0,0.0,1.0,1.0,18.0,20.0
1,CJ McCollum,29:13,11.0,17.0,0.647,9.0,13.0,0.692,2.0,3.0,0.667,1.0,4.0,5.0,2.0,1.0,1.0,2.0,3.0,33.0,17.0
2,Zion Williamson,26:48,8.0,12.0,0.667,0.0,0.0,0.0,1.0,2.0,0.5,1.0,2.0,3.0,11.0,0.0,0.0,2.0,2.0,17.0,6.0
3,Herbert Jones,25:48,8.0,9.0,0.889,4.0,4.0,1.0,2.0,2.0,1.0,2.0,3.0,5.0,5.0,1.0,1.0,0.0,4.0,22.0,13.0
4,Jonas Valančiūnas,23:16,7.0,13.0,0.538,1.0,5.0,0.2,2.0,4.0,0.5,3.0,9.0,12.0,3.0,0.0,0.0,1.0,2.0,17.0,20.0
6,Trey Murphy III,24:43,6.0,14.0,0.429,2.0,10.0,0.2,0.0,1.0,0.0,1.0,3.0,4.0,2.0,0.0,0.0,0.0,2.0,14.0,23.0
7,Larry Nance Jr.,19:35,5.0,6.0,0.833,1.0,2.0,0.5,1.0,1.0,1.0,0.0,8.0,8.0,3.0,1.0,1.0,1.0,2.0,12.0,6.0
8,Dyson Daniels,17:20,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,1.0,0.0,0.0,2.0,0.0,13.0
9,Naji Marshall,16:32,1.0,3.0,0.333,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,1.0,0.0,1.0,3.0,3.0,12.0
10,Jordan Hawkins,16:29,2.0,4.0,0.5,2.0,4.0,0.5,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,6.0,9.0
11,Jose Alvarado,4:49,3.0,5.0,0.6,3.0,4.0,0.75,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,9.0,3.0
12,Cody Zeller,4:49,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,2.0,0.0,0.0,0.0,2.0,2.0,3.0
