Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Donovan Mitchell,35:43,6.0,17.0,0.353,0.0,6.0,0.0,6.0,6.0,1.0,0.0,6.0,6.0,8.0,0.0,1.0,1.0,3.0,18.0,17.0
1,Jarrett Allen,33:26,6.0,8.0,0.75,0.0,0.0,0.0,2.0,2.0,1.0,1.0,10.0,11.0,2.0,3.0,3.0,4.0,2.0,14.0,7.0
2,Isaac Okoro,33:11,5.0,9.0,0.556,1.0,3.0,0.333,1.0,3.0,0.333,0.0,5.0,5.0,2.0,2.0,0.0,2.0,3.0,12.0,19.0
3,Dean Wade,25:33,6.0,7.0,0.857,5.0,6.0,0.833,0.0,0.0,0.0,1.0,4.0,5.0,0.0,1.0,0.0,0.0,1.0,17.0,11.0
4,Max Strus,20:21,5.0,10.0,0.5,1.0,4.0,0.25,2.0,2.0,1.0,2.0,1.0,3.0,7.0,1.0,0.0,2.0,1.0,13.0,15.0
6,Sam Merrill,30:06,6.0,16.0,0.375,5.0,14.0,0.357,1.0,1.0,1.0,0.0,4.0,4.0,6.0,0.0,0.0,1.0,2.0,18.0,8.0
7,Georges Niang,21:19,5.0,9.0,0.556,4.0,8.0,0.5,0.0,0.0,0.0,0.0,5.0,5.0,2.0,0.0,1.0,0.0,2.0,14.0,11.0
8,Craig Porter Jr.,20:36,1.0,3.0,0.333,0.0,1.0,0.0,2.0,2.0,1.0,0.0,5.0,5.0,3.0,0.0,0.0,3.0,2.0,4.0,5.0
9,Tristan Thompson,14:13,3.0,4.0,0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,0.0,1.0,0.0,0.0,6.0,14.0
10,Damian Jones,2:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
11,Pete Nance,2:46,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
12,Caris LeVert,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
