Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Karl-Anthony Towns,32:37,5.0,11.0,0.455,1.0,3.0,0.333,6.0,7.0,0.857,3.0,9.0,12.0,1.0,0.0,0.0,1.0,6.0,17.0,-12.0
1,Troy Brown Jr.,27:18,2.0,9.0,0.222,1.0,7.0,0.143,0.0,0.0,0.0,0.0,6.0,6.0,2.0,0.0,0.0,0.0,1.0,5.0,-15.0
2,Mike Conley,27:15,6.0,11.0,0.545,4.0,7.0,0.571,1.0,2.0,0.5,1.0,4.0,5.0,7.0,0.0,0.0,3.0,1.0,17.0,-19.0
3,Rudy Gobert,25:27,4.0,8.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,8.0,0.0,0.0,2.0,2.0,4.0,8.0,-20.0
4,Nickeil Alexander-Walker,24:25,2.0,7.0,0.286,1.0,4.0,0.25,2.0,2.0,1.0,0.0,1.0,1.0,5.0,1.0,1.0,3.0,4.0,7.0,-13.0
6,Jaden McDaniels,27:20,5.0,12.0,0.417,2.0,6.0,0.333,0.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,4.0,12.0,-3.0
7,Naz Reid,24:18,7.0,15.0,0.467,3.0,7.0,0.429,0.0,0.0,0.0,3.0,3.0,6.0,2.0,1.0,0.0,0.0,3.0,17.0,0.0
8,Shake Milton,19:36,4.0,10.0,0.4,0.0,1.0,0.0,4.0,4.0,1.0,1.0,0.0,1.0,5.0,0.0,0.0,1.0,4.0,12.0,1.0
9,Kyle Anderson,18:41,3.0,6.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,3.0,2.0,0.0,0.0,1.0,6.0,7.0
10,Jordan McLaughlin,8:23,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0
11,Josh Minott,1:33,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0
12,Wendell Moore Jr.,1:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13,Daishen Nix,1:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
