Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Shai Gilgeous-Alexander,35:57,13.0,20.0,0.65,0.0,4.0,0.0,11.0,12.0,0.917,2.0,4.0,6.0,7.0,3.0,1.0,0.0,2.0,37.0,14.0
1,Jalen Williams,32:59,7.0,16.0,0.438,1.0,3.0,0.333,1.0,1.0,1.0,2.0,4.0,6.0,2.0,0.0,0.0,2.0,1.0,16.0,12.0
2,Luguentz Dort,32:28,4.0,8.0,0.5,2.0,5.0,0.4,2.0,2.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,5.0,12.0,0.0
3,Chet Holmgren,31:33,7.0,14.0,0.5,1.0,5.0,0.2,0.0,0.0,0.0,2.0,6.0,8.0,3.0,1.0,2.0,2.0,0.0,15.0,5.0
4,Josh Giddey,27:27,4.0,12.0,0.333,1.0,5.0,0.2,3.0,4.0,0.75,1.0,7.0,8.0,4.0,1.0,0.0,0.0,1.0,12.0,15.0
6,Cason Wallace,19:45,0.0,5.0,0.0,0.0,4.0,0.0,1.0,2.0,0.5,2.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,5.0
7,Kenrich Williams,16:27,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,1.0,3.0,7.0
8,Isaiah Joe,16:19,4.0,8.0,0.5,1.0,4.0,0.25,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,9.0,1.0
9,Vasilije Micić,11:16,3.0,5.0,0.6,1.0,2.0,0.5,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,7.0,0.0
10,Ousmane Dieng,8:31,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
11,Aaron Wiggins,7:15,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,4.0,0.0,-2.0
12,Dāvis Bertāns,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Keyontae Johnson,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Tre Mann,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Jaylin Williams,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
