Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Tim Hardaway Jr.,31:42,5.0,16.0,0.313,2.0,10.0,0.2,2.0,2.0,1.0,0.0,3.0,3.0,2.0,2.0,0.0,1.0,0.0,14.0,-32.0
1,Jaden Hardy,31:10,6.0,14.0,0.429,1.0,5.0,0.2,2.0,2.0,1.0,0.0,2.0,2.0,2.0,1.0,0.0,5.0,2.0,15.0,-23.0
2,Richaun Holmes,30:15,4.0,6.0,0.667,0.0,0.0,0.0,3.0,3.0,1.0,4.0,6.0,10.0,3.0,0.0,2.0,0.0,4.0,11.0,-21.0
3,Josh Green,29:07,8.0,13.0,0.615,2.0,3.0,0.667,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,4.0,18.0,-19.0
4,Grant Williams,25:19,1.0,7.0,0.143,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0,2.0,-17.0
6,Olivier-Maxence Prosper,19:44,1.0,2.0,0.5,0.0,1.0,0.0,4.0,7.0,0.571,1.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,6.0,-12.0
7,Maxi Kleber,18:04,1.0,2.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,2.0,5.0,3.0,-11.0
8,Seth Curry,16:50,3.0,8.0,0.375,0.0,3.0,0.0,3.0,3.0,1.0,1.0,2.0,3.0,3.0,0.0,0.0,2.0,0.0,9.0,-11.0
9,A.J. Lawson,15:27,1.0,5.0,0.2,0.0,2.0,0.0,1.0,2.0,0.5,1.0,1.0,2.0,1.0,0.0,1.0,0.0,2.0,3.0,-5.0
10,Dwight Powell,14:06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.25,1.0,1.0,2.0,3.0,0.0,0.0,4.0,3.0,1.0,-9.0
11,Brandon Williams,8:16,1.0,3.0,0.333,0.0,1.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,-10.0
12,Markieff Morris,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
