Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Fred VanVleet,40:52,7.0,14.0,0.5,5.0,9.0,0.556,0.0,0.0,0.0,1.0,7.0,8.0,10.0,1.0,1.0,2.0,0.0,19.0,-14.0
1,Alperen Şengün,34:17,8.0,18.0,0.444,2.0,5.0,0.4,5.0,7.0,0.714,2.0,6.0,8.0,4.0,1.0,0.0,6.0,4.0,23.0,-17.0
2,Jalen Green,33:26,5.0,16.0,0.313,1.0,6.0,0.167,9.0,10.0,0.9,0.0,4.0,4.0,5.0,0.0,1.0,4.0,3.0,20.0,-10.0
3,Jabari Smith Jr.,32:43,4.0,12.0,0.333,1.0,4.0,0.25,0.0,0.0,0.0,2.0,5.0,7.0,0.0,1.0,1.0,0.0,5.0,9.0,-3.0
4,Dillon Brooks,30:40,2.0,6.0,0.333,0.0,2.0,0.0,0.0,1.0,0.0,1.0,3.0,4.0,1.0,1.0,0.0,0.0,6.0,4.0,-16.0
6,Tari Eason,19:47,6.0,9.0,0.667,0.0,1.0,0.0,0.0,2.0,0.0,2.0,4.0,6.0,0.0,1.0,2.0,1.0,3.0,12.0,11.0
7,Aaron Holiday,17:32,2.0,3.0,0.667,1.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,5.0,9.0
8,Jeff Green,14:30,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0
9,Jae'Sean Tate,8:56,3.0,5.0,0.6,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,1.0,5.0,6.0,-9.0
10,Jock Landale,7:13,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,15.0
11,Reggie Bullock,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Nate Hinton,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Boban Marjanović,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Jermaine Samuels,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Cam Whitmore,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
