Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Terry Rozier,34:42,8.0,20.0,0.4,0.0,7.0,0.0,4.0,4.0,1.0,1.0,2.0,3.0,1.0,1.0,0.0,2.0,0.0,20.0,-11.0
1,Gordon Hayward,33:52,6.0,15.0,0.4,2.0,4.0,0.5,5.0,6.0,0.833,1.0,8.0,9.0,4.0,3.0,0.0,3.0,2.0,19.0,-10.0
2,LaMelo Ball,33:04,4.0,17.0,0.235,2.0,7.0,0.286,10.0,12.0,0.833,3.0,6.0,9.0,9.0,2.0,1.0,4.0,1.0,20.0,-7.0
3,P.J. Washington,28:59,6.0,13.0,0.462,1.0,5.0,0.2,0.0,1.0,0.0,0.0,3.0,3.0,3.0,2.0,1.0,2.0,6.0,13.0,-12.0
4,Mark Williams,20:42,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,1.0,1.0,5.0,2.0,-17.0
6,Brandon Miller,33:25,6.0,13.0,0.462,2.0,4.0,0.5,3.0,4.0,0.75,2.0,4.0,6.0,2.0,1.0,1.0,3.0,4.0,17.0,-2.0
7,JT Thor,24:49,1.0,3.0,0.333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0
8,Nick Richards,16:19,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,2.0,2.0,4.0,0.0,1.0
9,Théo Maledon,14:08,1.0,2.0,0.5,0.0,0.0,0.0,4.0,5.0,0.8,0.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,6.0,-2.0
10,Amari Bailey,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Leaky Black,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Miles Bridges,Not With Team,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Bryce McGowens,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Frank Ntilikina,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Nick Smith Jr.,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
