Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Paolo Banchero,38:08,8.0,25.0,0.32,1.0,5.0,0.2,9.0,11.0,0.818,0.0,4.0,4.0,4.0,2.0,1.0,1.0,1.0,26.0,-10.0
1,Chuma Okeke,29:50,3.0,9.0,0.333,0.0,4.0,0.0,0.0,0.0,0.0,3.0,4.0,7.0,1.0,3.0,1.0,1.0,1.0,6.0,-8.0
2,Jalen Suggs,27:42,6.0,7.0,0.857,3.0,3.0,1.0,1.0,2.0,0.5,2.0,2.0,4.0,1.0,0.0,0.0,2.0,3.0,16.0,-1.0
3,Goga Bitadze,24:00,5.0,8.0,0.625,0.0,1.0,0.0,0.0,0.0,0.0,7.0,3.0,10.0,3.0,1.0,2.0,1.0,3.0,10.0,-2.0
4,Caleb Houstan,13:54,1.0,7.0,0.143,1.0,7.0,0.143,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,3.0,6.0
6,Markelle Fultz,30:15,5.0,8.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,3.0,0.0,4.0,5.0,10.0,-8.0
7,Wendell Carter Jr.,24:00,6.0,7.0,0.857,3.0,4.0,0.75,3.0,4.0,0.75,2.0,3.0,5.0,2.0,2.0,1.0,0.0,1.0,18.0,0.0
8,Cole Anthony,21:57,3.0,10.0,0.3,1.0,6.0,0.167,3.0,4.0,0.75,0.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,10.0,2.0
9,Joe Ingles,20:14,1.0,5.0,0.2,1.0,5.0,0.2,0.0,0.0,0.0,0.0,4.0,4.0,3.0,1.0,0.0,3.0,4.0,3.0,3.0
10,Jonathan Isaac,9:51,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,8.0
11,Anthony Black,0:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Trevelin Queen,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Moritz Wagner,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
