Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Pascal Siakam,28:40,10.0,18.0,0.556,1.0,2.0,0.5,2.0,3.0,0.667,3.0,4.0,7.0,6.0,1.0,0.0,0.0,1.0,23.0,23.0
1,OG Anunoby,26:52,2.0,11.0,0.182,1.0,6.0,0.167,4.0,6.0,0.667,1.0,4.0,5.0,3.0,2.0,0.0,1.0,3.0,9.0,15.0
2,Dennis Schröder,26:23,8.0,15.0,0.533,0.0,4.0,0.0,1.0,2.0,0.5,0.0,2.0,2.0,7.0,1.0,0.0,0.0,0.0,17.0,19.0
3,Scottie Barnes,25:14,7.0,11.0,0.636,3.0,4.0,0.75,0.0,0.0,0.0,2.0,5.0,7.0,9.0,0.0,0.0,3.0,1.0,17.0,37.0
4,Jakob Poeltl,24:41,6.0,6.0,1.0,0.0,0.0,0.0,4.0,5.0,0.8,2.0,8.0,10.0,4.0,1.0,3.0,1.0,3.0,16.0,21.0
6,Gary Trent Jr.,26:26,6.0,12.0,0.5,2.0,7.0,0.286,4.0,4.0,1.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0,18.0,20.0
7,Malachi Flynn,21:20,3.0,5.0,0.6,1.0,2.0,0.5,0.0,2.0,0.0,0.0,2.0,2.0,4.0,2.0,0.0,1.0,4.0,7.0,0.0
8,Precious Achiuwa,18:37,5.0,10.0,0.5,2.0,4.0,0.5,0.0,2.0,0.0,3.0,3.0,6.0,5.0,0.0,0.0,0.0,1.0,12.0,17.0
9,Chris Boucher,17:59,5.0,7.0,0.714,3.0,4.0,0.75,1.0,3.0,0.333,1.0,5.0,6.0,1.0,1.0,1.0,0.0,4.0,14.0,10.0
10,Gradey Dick,12:06,1.0,3.0,0.333,1.0,2.0,0.5,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,-3.0
11,Jalen McDaniels,8:03,2.0,4.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,4.0,-5.0
12,Ron Harper Jr.,3:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,-9.0
13,Otto Porter Jr.,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Garrett Temple,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
