Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Chet Holmgren,29:39,3.0,10.0,0.3,1.0,5.0,0.2,2.0,2.0,1.0,0.0,7.0,7.0,3.0,2.0,1.0,2.0,2.0,9.0,30.0
1,Shai Gilgeous-Alexander,28:04,10.0,16.0,0.625,1.0,4.0,0.25,7.0,7.0,1.0,1.0,5.0,6.0,5.0,7.0,0.0,2.0,2.0,28.0,25.0
2,Josh Giddey,24:41,7.0,11.0,0.636,0.0,2.0,0.0,4.0,5.0,0.8,1.0,6.0,7.0,7.0,0.0,2.0,3.0,0.0,18.0,20.0
3,Luguentz Dort,23:38,2.0,6.0,0.333,1.0,3.0,0.333,1.0,2.0,0.5,1.0,2.0,3.0,0.0,1.0,1.0,0.0,2.0,6.0,22.0
4,Jalen Williams,23:12,5.0,9.0,0.556,1.0,3.0,0.333,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,3.0,3.0,11.0,23.0
6,Cason Wallace,21:09,4.0,5.0,0.8,1.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,5.0,3.0,2.0,2.0,1.0,1.0,9.0,8.0
7,Vasilije Micić,19:10,2.0,4.0,0.5,2.0,3.0,0.667,2.0,4.0,0.5,0.0,1.0,1.0,4.0,1.0,0.0,2.0,1.0,8.0,16.0
8,Jaylin Williams,18:21,1.0,7.0,0.143,1.0,4.0,0.25,0.0,0.0,0.0,0.0,4.0,4.0,2.0,2.0,0.0,0.0,2.0,3.0,6.0
9,Kenrich Williams,14:53,4.0,7.0,0.571,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,9.0,13.0
10,Isaiah Joe,13:38,3.0,5.0,0.6,2.0,3.0,0.667,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,8.0,12.0
11,Tre Mann,8:31,2.0,4.0,0.5,1.0,3.0,0.333,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,5.0,7.0
12,Lindy Waters III,5:12,2.0,3.0,0.667,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,-2.0
13,Aaron Wiggins,5:12,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,-2.0
14,Aleksej Pokusevski,4:40,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
15,Dāvis Bertāns,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
