Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Coby White,45:06,12.0,20.0,0.6,6.0,10.0,0.6,3.0,4.0,0.75,0.0,6.0,6.0,4.0,1.0,0.0,2.0,3.0,33.0,1.0
1,DeMar DeRozan,41:48,14.0,30.0,0.467,3.0,6.0,0.5,10.0,12.0,0.833,0.0,2.0,2.0,11.0,0.0,0.0,2.0,5.0,41.0,6.0
2,Patrick Williams,41:13,6.0,14.0,0.429,1.0,2.0,0.5,2.0,2.0,1.0,4.0,3.0,7.0,2.0,0.0,0.0,1.0,4.0,15.0,-3.0
3,Nikola Vučević,38:32,6.0,16.0,0.375,2.0,5.0,0.4,0.0,0.0,0.0,1.0,9.0,10.0,5.0,1.0,1.0,1.0,5.0,14.0,-2.0
4,Ayo Dosunmu,26:29,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
6,Torrey Craig,28:52,2.0,9.0,0.222,1.0,5.0,0.2,2.0,4.0,0.5,1.0,4.0,5.0,1.0,0.0,1.0,0.0,6.0,7.0,-11.0
7,Andre Drummond,14:28,3.0,12.0,0.25,0.0,0.0,0.0,3.0,3.0,1.0,11.0,5.0,16.0,1.0,1.0,0.0,0.0,1.0,9.0,-2.0
8,Jevon Carter,13:27,3.0,5.0,0.6,1.0,2.0,0.5,0.0,0.0,0.0,1.0,4.0,5.0,0.0,0.0,1.0,0.0,0.0,7.0,-1.0
9,Dalen Terry,11:18,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,3.0,-6.0
10,Julian Phillips,3:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
11,Alex Caruso,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Terry Taylor,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
