Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Jonathan Kuminga,29:11,7.0,14.0,0.5,0.0,3.0,0.0,4.0,6.0,0.667,1.0,5.0,6.0,5.0,1.0,0.0,1.0,0.0,18.0,22.0
1,Klay Thompson,28:16,6.0,12.0,0.5,4.0,5.0,0.8,2.0,2.0,1.0,1.0,2.0,3.0,1.0,0.0,1.0,0.0,1.0,18.0,24.0
2,Stephen Curry,24:36,2.0,7.0,0.286,1.0,4.0,0.25,4.0,4.0,1.0,0.0,3.0,3.0,1.0,0.0,1.0,4.0,2.0,9.0,13.0
3,Andrew Wiggins,23:13,9.0,14.0,0.643,2.0,3.0,0.667,1.0,2.0,0.5,4.0,6.0,10.0,1.0,1.0,1.0,0.0,1.0,21.0,17.0
4,Draymond Green,18:08,2.0,4.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,5.0,6.0,3.0,1.0,1.0,2.0,3.0,4.0,14.0
6,Brandin Podziemski,25:21,3.0,8.0,0.375,0.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,5.0,2.0,0.0,0.0,2.0,6.0,5.0
7,Lester Quinones,24:09,4.0,7.0,0.571,4.0,7.0,0.571,1.0,2.0,0.5,0.0,2.0,2.0,4.0,0.0,0.0,2.0,4.0,13.0,4.0
8,Moses Moody,19:18,3.0,8.0,0.375,2.0,7.0,0.286,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,2.0,1.0,0.0,8.0,1.0
9,Kevon Looney,17:08,4.0,8.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,3.0,6.0,9.0,2.0,0.0,2.0,0.0,3.0,9.0,15.0
10,Dario Šarić,13:44,3.0,5.0,0.6,1.0,2.0,0.5,2.0,2.0,1.0,0.0,3.0,3.0,2.0,1.0,0.0,2.0,2.0,9.0,-4.0
11,Gui Santos,8:02,0.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,-2.0
12,Cory Joseph,5:13,3.0,4.0,0.75,2.0,3.0,0.667,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,4.0
13,Trayce Jackson-Davis,3:41,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0
