Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,GameDetails,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
13,Gary Payton II,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BostonCelticsatGoldenStateWarriorsBoxScore December19,,,,,,,,,,,,,,,
13,Gary Payton II,Did Not Dress,,,,,,,,,,,,,,,,,,,,BrooklynNetsatGoldenStateWarriorsBoxScore December16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Gary Payton II,11:10,,,,,,,,,,,,,,,,,,,,ClevelandCavaliersatGoldenStateWarriorsBoxScore November11,0.307,0.25,0.25,0.5,17.5,25.3,21.5,0.0,0.0,0.0,17.0,20.5,72.0,115.0,-9.3
10,Gary Payton II,9:20,,,,,,,,,,,,,,,,,,,,DallasMavericksatGoldenStateWarriorsBoxScore December30,0.333,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0.0,10.7,0.0,13.0,74.0,131.0,-15.0
9,Gary Payton II,13:30,,,,,,,,,,,,,,,,,,,,MinnesotaTimberwolvesatGoldenStateWarriorsBoxScore November12,1.0,1.0,0.0,0.0,12.5,17.3,14.5,23.8,0.0,0.0,33.3,8.7,145.0,120.0,4.2
9,Gary Payton II,15:39,,,,,,,,,,,,,,,,,,,,MinnesotaTimberwolvesatGoldenStateWarriorsBoxScore November14,0.7,0.7,0.6,0.0,6.7,14.6,10.5,22.1,0.0,0.0,0.0,13.4,154.0,112.0,6.8
10,Gary Payton II,7:35,,,,,,,,,,,,,,,,,,,,OklahomaCityThunderatGoldenStateWarriorsBoxScore November16,0.102,0.0,0.25,0.5,11.5,0.0,7.0,0.0,6.4,0.0,0.0,25.2,41.0,121.0,-19.2
10,Gary Payton II,10:31,,,,,,,,,,,,,,,,,,,,OrlandoMagicatGoldenStateWarriorsBoxScore January2,0.2,0.2,0.6,0.0,13.4,31.8,23.7,0.0,0.0,0.0,16.7,25.8,51.0,117.0,-22.2
6,Gary Payton II,21:40,,,,,,,,,,,,,,,,,,,,PhoenixSunsatGoldenStateWarriorsBoxScore October24,0.085,0.0,0.4,0.4,0.0,9.2,4.1,12.3,6.5,0.0,0.0,10.5,40.0,100.0,-3.8
13,Gary Payton II,0:0,,,,,,,,,,,,,,,,,,,,PortlandTrailBlazersatGoldenStateWarriorsBoxScore December6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Gary Payton II,21:54,,,,,,,,,,,,,,,,,,,,SacramentoKingsatGoldenStateWarriorsBoxScore November1,0.5,0.5,0.0,0.0,0.0,10.2,5.2,6.3,2.3,0.0,20.0,10.5,81.0,109.0,-4.4
9,Gary Payton II,18:30,,,,,,,,,,,,,,,,,,,,SanAntonioSpursatGoldenStateWarriorsBoxScore November24,0.667,0.667,0.333,0.0,0.0,15.9,8.9,0.0,2.4,4.9,40.0,11.2,62.0,101.0,-5.7
10,Gary Payton II,12:26,,,,,,,,,,,,,,,,,,,,GoldenStateWarriorsatClevelandCavaliersBoxScore November5,0.357,0.357,0.429,0.0,13.3,0.0,7.9,14.7,0.0,0.0,0.0,22.5,96.0,126.0,-7.6
6,Gary Payton II,23:36,,,,,,,,,,,,,,,,,,,,GoldenStateWarriorsatDetroitPistonsBoxScore November6,0.6,0.6,0.0,0.0,16.6,12.0,14.7,0.0,4.3,0.0,0.0,8.7,151.0,111.0,1.2
9,Gary Payton II,18:44,,,,,,,,,,,,,,,,,,,,GoldenStateWarriorsatHoustonRocketsBoxScore October29,0.938,0.938,0.5,0.0,0.0,20.1,11.3,13.1,8.2,4.5,0.0,19.5,171.0,83.0,28.3
13,Gary Payton II,0:0,,,,,,,,,,,,,,,,,,,,GoldenStateWarriorsatLosAngelesClippersBoxScore December14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Gary Payton II,20:09,,,,,,,,,,,,,,,,,,,,GoldenStateWarriorsatNewOrleansPelicansBoxScore October30,0.5,0.5,0.6,0.0,10.4,8.4,9.3,5.7,2.4,4.4,0.0,19.7,136.0,101.0,1.7
13,Gary Payton II,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GoldenStateWarriorsatOklahomaCityThunderBoxScore December8,,,,,,,,,,,,,,,
7,Gary Payton II,22:04,,,,,,,,,,,,,,,,,,,,GoldenStateWarriorsatOklahomaCityThunderBoxScore November3,0.75,0.75,0.5,0.0,0.0,20.4,9.3,5.4,4.2,0.0,14.3,12.7,126.0,127.0,0.8
13,Gary Payton II,0:0,,,,,,,,,,,,,,,,,,,,GoldenStateWarriorsatPhoenixSunsBoxScore December12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Gary Payton II,0:0,,,,,,,,,,,,,,,,,,,,GoldenStateWarriorsatPortlandTrailBlazersBoxScore December17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Gary Payton II,16:31,,,,,,,,,,,,,,,,,,,,GoldenStateWarriorsatSacramentoKingsBoxScore November28,0.788,0.75,0.25,0.25,6.8,21.1,14.8,9.3,5.5,6.2,18.4,13.8,136.0,104.0,7.9
8,Gary Payton II,18:01,,,,,,,,,,,,,,,,,,,,GoldenStateWarriorsatSacramentoKingsBoxScore October27,0.717,0.625,0.75,0.5,0.0,0.0,0.0,6.2,2.5,0.0,29.1,16.3,102.0,114.0,-5.0
