Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
7,JT Thor,20:07,0.357,0.357,0.429,0.0,5.7,4.7,5.1,6.2,0.0,0.0,0.0,14.3,93.0,112.0,-6.2,AtlantaHawksatCharlotteHornetsBoxScore October25,,,,,,,,,,,,,,,,,,,
9,JT Thor, ,,,,,,,,,,,,,,,,BostonCelticsatCharlotteHornetsBoxScore November20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,JT Thor,18:37,0.583,0.583,0.667,0.0,0.0,12.6,6.1,19.7,0.0,0.0,14.3,15.9,107.0,134.0,-2.8,BrooklynNetsatCharlotteHornetsBoxScore October30,,,,,,,,,,,,,,,,,,,
13,JT Thor,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ChicagoBullsatCharlotteHornetsBoxScore January31,,,,,,,,,,,,,,,,,,,
7,JT Thor,9:07,,,,,,,,,,,,,,,,ChicagoBullsatCharlotteHornetsBoxScore January8,1.0,3.0,0.333,1.0,2.0,0.5,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,4.0
15,JT Thor,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DenverNuggetsatCharlotteHornetsBoxScore December23,,,,,,,,,,,,,,,,,,,
7,JT Thor,24:49,0.333,0.333,0.333,0.0,3.7,13.8,8.2,0.0,1.8,3.3,0.0,4.8,85.0,106.0,-5.0,DetroitPistonsatCharlotteHornetsBoxScore October27,,,,,,,,,,,,,,,,,,,
14,JT Thor,6:45,0.347,0.0,0.0,1.0,0.0,18.7,8.4,20.3,13.8,0.0,0.0,18.3,88.0,106.0,8.8,HoustonRocketsatCharlotteHornetsBoxScore January26,,,,,,,,,,,,,,,,,,,
9,JT Thor,10:25,1.0,1.0,0.0,0.0,0.0,32.1,15.0,15.2,0.0,0.0,0.0,4.2,205.0,119.0,1.9,IndianaPacersatCharlotteHornetsBoxScore February4,,,,,,,,,,,,,,,,,,,
9,JT Thor,7:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,0.0,0.0,0.0,0.0,228.0,124.0,-5.1,LosAngelesLakersatCharlotteHornetsBoxScore February5,,,,,,,,,,,,,,,,,,,
