Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails
0,Jalen Brunson,40:40,0.317,0.239,0.391,0.217,0.0,12.8,5.7,49.9,1.2,0.0,7.4,28.1,99.0,114.0,-3.6,MinnesotaTimberwolvesatNewYorkKnicksBoxScore January1
11,Jalen Brunson,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OrlandoMagicatNewYorkKnicksBoxScore January15
0,Jalen Brunson,38:12,0.676,0.7,0.4,0.08,0.0,17.5,8.9,49.9,4.2,2.4,7.2,33.0,138.0,122.0,16.9,PhoenixSunsatNewYorkKnicksBoxScore November26
3,Jalen Brunson,25:57,0.44,0.318,0.636,0.545,4.0,7.1,5.7,41.2,0.0,0.0,0.0,22.3,130.0,98.0,1.3,PortlandTrailBlazersatNewYorkKnicksBoxScore January9
0,Jalen Brunson,32:45,0.602,0.553,0.421,0.211,0.0,6.5,3.2,25.7,0.0,0.0,0.0,27.0,139.0,115.0,5.4,SanAntonioSpursatNewYorkKnicksBoxScore November8
0,Jalen Brunson,37:34,0.717,0.708,0.417,0.5,0.0,5.7,3.2,26.7,1.3,0.0,32.3,24.9,113.0,136.0,-6.2,TorontoRaptorsatNewYorkKnicksBoxScore December11
1,Jalen Brunson,35:07,0.729,0.674,0.478,0.304,3.9,9.6,7.4,40.7,1.4,0.0,10.3,33.7,155.0,103.0,15.4,TorontoRaptorsatNewYorkKnicksBoxScore January20
3,Jalen Brunson,38:01,0.547,0.478,0.261,0.348,0.0,8.2,4.3,36.2,0.0,2.5,0.0,31.3,136.0,122.0,4.6,UtahJazzatNewYorkKnicksBoxScore January30
1,Jalen Brunson,40:21,0.627,0.556,0.148,0.481,2.7,17.0,10.2,42.6,2.3,2.0,15.5,40.2,115.0,103.0,9.2,WashingtonWizardsatNewYorkKnicksBoxScore January18
0,Jalen Brunson,40:58,0.604,0.579,0.526,0.105,0.0,0.0,0.0,26.3,0.0,0.0,13.1,23.3,127.0,128.0,0.9,NewYorkKnicksatAtlantaHawksBoxScore November15
3,Jalen Brunson,32:42,0.708,0.714,0.571,0.095,0.0,10.5,4.9,27.3,0.0,0.0,8.4,29.6,130.0,123.0,8.1,NewYorkKnicksatAtlantaHawksBoxScore October27
1,Jalen Brunson,33:32,0.549,0.471,0.294,0.529,0.0,3.6,1.8,17.6,1.5,0.0,4.6,27.8,123.0,139.0,-3.0,NewYorkKnicksatBostonCelticsBoxScore December8
1,Jalen Brunson,38:46,0.56,0.548,0.333,0.238,0.0,11.3,5.0,24.0,1.5,0.0,7.9,32.0,115.0,136.0,3.2,NewYorkKnicksatBostonCelticsBoxScore November13
1,Jalen Brunson,32:14,0.477,0.433,0.2,0.267,3.4,15.1,10.1,34.0,1.5,0.0,15.2,25.1,105.0,104.0,-0.8,NewYorkKnicksatBrooklynNetsBoxScore December20
1,Jalen Brunson,35:47,0.598,0.545,0.318,0.318,0.0,9.1,4.9,21.3,0.0,0.0,7.4,33.8,123.0,120.0,1.2,NewYorkKnicksatBrooklynNetsBoxScore January23
2,Jalen Brunson,34:14,0.611,0.583,0.25,0.208,0.0,12.7,6.8,38.1,1.5,0.0,7.1,39.5,122.0,102.0,7.0,NewYorkKnicksatCharlotteHornetsBoxScore January29
0,Jalen Brunson,38:52,0.703,0.667,0.381,0.19,0.0,13.0,6.0,27.7,0.0,0.0,8.1,27.5,142.0,118.0,5.9,NewYorkKnicksatCharlotteHornetsBoxScore November18
0,Jalen Brunson,33:40,0.522,0.469,0.188,0.313,0.0,14.3,7.6,10.2,3.0,0.0,21.6,29.8,88.0,94.0,-2.7,NewYorkKnicksatClevelandCavaliersBoxScore October31
0,Jalen Brunson,38:59,0.578,0.5,0.273,0.409,0.0,5.7,3.0,31.1,1.3,0.0,13.4,32.0,119.0,134.0,-1.4,NewYorkKnicksatDallasMavericksBoxScore January11
0,Jalen Brunson,40:46,0.539,0.5,0.364,0.409,0.0,3.5,1.5,20.5,0.0,2.8,13.4,29.4,112.0,145.0,-6.2,NewYorkKnicksatIndianaPacersBoxScore December30
0,Jalen Brunson,33:56,0.56,0.471,0.294,0.353,6.2,20.2,12.2,24.9,0.0,0.0,9.2,26.5,123.0,147.0,-0.8,NewYorkKnicksatLosAngelesClippersBoxScore December16
1,Jalen Brunson,36:44,0.613,0.548,0.286,0.286,3.0,7.8,5.6,13.5,1.3,2.3,14.5,31.9,113.0,109.0,4.5,NewYorkKnicksatLosAngelesLakersBoxScore December18
12,Jalen Brunson,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NewYorkKnicksatMemphisGrizzliesBoxScore January13
1,Jalen Brunson,34:14,0.478,0.455,0.227,0.318,0.0,11.7,5.8,29.0,1.4,0.0,10.7,33.5,101.0,149.0,-8.2,NewYorkKnicksatMilwaukeeBucksBoxScore December5
0,Jalen Brunson,41:37,0.646,0.6,0.267,0.367,4.6,7.4,5.9,25.1,1.2,0.0,10.3,38.3,126.0,115.0,13.0,NewYorkKnicksatMilwaukeeBucksBoxScore November3
0,Jalen Brunson,36:09,0.675,0.567,0.4,0.533,0.0,13.3,5.7,35.1,0.0,0.0,5.1,22.2,147.0,125.0,9.5,NewYorkKnicksatMinnesotaTimberwolvesBoxScore November20
1,Jalen Brunson,30:35,0.421,0.321,0.357,0.429,2.9,10.0,6.2,29.4,0.0,0.0,5.7,23.9,101.0,101.0,0.7,NewYorkKnicksatNewOrleansPelicansBoxScore October28
1,Jalen Brunson,36:46,0.566,0.5,0.263,0.263,7.9,7.7,7.8,31.2,2.6,2.3,19.1,30.2,111.0,124.0,1.3,NewYorkKnicksatOklahomaCityThunderBoxScore December27
2,Jalen Brunson,34:25,0.493,0.267,0.267,0.8,0.0,20.3,11.0,34.4,0.0,2.5,12.9,28.3,103.0,112.0,0.1,NewYorkKnicksatOrlandoMagicBoxScore December29
2,Jalen Brunson,32:23,0.68,0.65,0.45,0.15,0.0,9.5,5.1,11.1,1.5,2.6,0.0,28.5,140.0,96.0,11.3,NewYorkKnicksatPhiladelphia76ersBoxScore January5
0,Jalen Brunson,35:14,0.927,0.935,0.391,0.391,4.3,17.5,11.5,47.4,7.1,0.0,6.9,37.5,179.0,116.0,34.1,NewYorkKnicksatPhoenixSunsBoxScore December15
0,Jalen Brunson,36:39,0.513,0.5,0.381,0.048,0.0,12.8,7.2,31.5,1.4,0.0,8.5,28.2,114.0,111.0,-0.6,NewYorkKnicksatTorontoRaptorsBoxScore December1
0,Jalen Brunson,39:01,0.442,0.316,0.316,0.842,4.7,13.1,8.7,29.3,2.4,0.0,10.3,30.8,101.0,116.0,-1.9,NewYorkKnicksatUtahJazzBoxScore December13
2,Jalen Brunson,34:56,0.751,0.667,0.444,0.5,0.0,9.0,4.6,37.6,0.0,0.0,8.3,29.5,150.0,111.0,10.8,NewYorkKnicksatWashingtonWizardsBoxScore January6
1,Jalen Brunson,33:54,0.624,0.565,0.435,0.261,10.9,13.8,12.4,32.1,0.0,0.0,0.0,33.1,155.0,112.0,13.6,NewYorkKnicksatWashingtonWizardsBoxScore November17
