Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails
4,Aaron Nesmith,24:11,0.506,0.444,0.556,0.222,0.0,11.2,6.0,5.7,0.0,0.0,0.0,17.0,114.0,110.0,-4.3,WashingtonWizardsatIndianaPacersBoxScore January10
7,Aaron Nesmith,23:05,0.595,0.5,0.6,0.4,4.7,16.0,10.8,4.0,0.0,2.9,14.5,11.5,117.0,112.0,-6.2,WashingtonWizardsatIndianaPacersBoxScore October25
2,Aaron Nesmith,21:25,1.083,1.083,0.5,0.0,8.6,14.3,12.3,0.0,2.3,0.0,14.3,14.4,159.0,112.0,5.1,IndianaPacersatAtlantaHawksBoxScore January12
4,Aaron Nesmith,24:40,0.759,0.722,0.333,0.556,5.7,0.0,2.9,4.3,1.8,3.0,0.0,18.3,161.0,142.0,-0.2,IndianaPacersatAtlantaHawksBoxScore November21
0,Aaron Nesmith,41:16,0.765,0.765,0.412,0.0,6.7,27.5,15.5,21.9,0.0,2.3,0.0,16.3,170.0,131.0,12.8,IndianaPacersatBostonCelticsBoxScore January30
10,Aaron Nesmith,18:36,0.477,0.5,0.667,0.111,4.8,0.0,2.9,7.2,0.0,0.0,0.0,21.1,100.0,156.0,-9.8,IndianaPacersatBostonCelticsBoxScore November1
1,Aaron Nesmith,33:36,0.893,0.864,0.455,0.273,3.3,20.4,12.4,17.0,1.5,0.0,14.0,18.4,150.0,102.0,9.5,IndianaPacersatCharlotteHornetsBoxScore February4
1,Aaron Nesmith,33:46,0.667,0.667,0.667,0.0,0.0,13.2,7.6,3.8,1.4,4.1,10.0,13.2,111.0,104.0,1.3,IndianaPacersatChicagoBullsBoxScore December28
6,Aaron Nesmith,30:00,0.77,0.781,0.563,0.125,14.5,14.5,14.5,0.0,0.0,0.0,0.0,24.0,153.0,119.0,11.1,IndianaPacersatClevelandCavaliersBoxScore October28
7,Aaron Nesmith,26:34,0.929,0.929,0.571,0.0,0.0,4.8,2.5,4.2,0.0,0.0,22.2,13.7,130.0,126.0,-1.6,IndianaPacersatDetroitPistonsBoxScore December11
2,Aaron Nesmith,30:22,0.727,0.667,0.667,0.333,4.1,12.6,8.9,8.3,0.0,0.0,30.4,14.0,110.0,121.0,-4.3,IndianaPacersatHoustonRocketsBoxScore December26
6,Aaron Nesmith,27:55,0.583,0.583,0.667,0.0,3.8,19.7,10.7,0.0,7.0,10.5,14.3,21.7,96.0,103.0,8.0,IndianaPacersatMemphisGrizzliesBoxScore December21
6,Aaron Nesmith,28:43,0.945,1.0,0.667,0.667,0.0,19.1,11.1,3.8,0.0,2.6,0.0,18.9,181.0,131.0,5.7,IndianaPacersatMiamiHeatBoxScore December2
7,Aaron Nesmith,22:34,0.827,0.8,0.2,0.2,13.3,12.5,13.0,5.1,7.9,0.0,15.5,11.3,151.0,121.0,3.5,IndianaPacersatMiamiHeatBoxScore November30
6,Aaron Nesmith,25:28,0.545,0.545,0.636,0.0,4.0,0.0,2.1,5.3,0.0,0.0,15.4,18.6,99.0,133.0,-8.0,IndianaPacersatMilwaukeeBucksBoxScore December13
6,Aaron Nesmith,26:44,0.466,0.417,0.667,0.167,0.0,3.7,1.9,3.9,0.0,2.9,0.0,9.5,110.0,121.0,-7.8,IndianaPacersatMilwaukeeBucksBoxScore December7
2,Aaron Nesmith,27:21,0.184,0.15,0.7,0.2,3.4,15.3,9.0,0.0,5.1,6.6,0.0,15.8,51.0,97.0,-5.1,IndianaPacersatMilwaukeeBucksBoxScore January1
6,Aaron Nesmith,26:14,0.589,0.571,0.286,0.071,13.4,10.5,12.0,0.0,0.0,3.3,0.0,24.0,133.0,136.0,-0.2,IndianaPacersatMinnesotaTimberwolvesBoxScore December16
0,Aaron Nesmith,36:37,0.612,0.577,0.462,0.154,2.9,11.1,7.6,3.8,1.3,0.0,12.6,18.6,111.0,114.0,-2.3,IndianaPacersatNewYorkKnicksBoxScore February1
6,Aaron Nesmith,26:14,0.667,0.667,0.833,0.0,4.7,11.7,8.5,13.2,1.9,0.0,0.0,10.1,152.0,141.0,-0.5,IndianaPacersatPhiladelphia76ersBoxScore November12
7,Aaron Nesmith,22:17,0.338,0.313,0.625,0.25,0.0,23.9,10.9,9.9,2.0,3.4,10.1,18.0,75.0,113.0,-6.7,IndianaPacersatPhiladelphia76ersBoxScore November14
2,Aaron Nesmith,25:49,0.361,0.357,0.714,0.429,3.6,11.6,6.6,5.0,1.9,0.0,0.0,13.4,90.0,120.0,-9.3,IndianaPacersatPhoenixSunsBoxScore January21
4,Aaron Nesmith,28:01,0.607,0.611,0.444,0.222,3.9,12.8,8.2,10.7,0.0,0.0,16.8,17.7,99.0,121.0,-4.8,IndianaPacersatPortlandTrailBlazersBoxScore January19
6,Aaron Nesmith,23:59,0.53,0.55,0.8,0.3,7.7,5.6,6.8,5.0,3.6,3.1,0.0,17.6,116.0,119.0,-0.2,IndianaPacersatWashingtonWizardsBoxScore December15
