Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
1,Joel Embiid,35:53,0.621,0.521,0.125,0.625,11.6,23.5,18.2,15.5,1.4,8.2,6.1,38.5,133.0,106.0,12.4,AtlantaHawksatPhiladelphia76ersBoxScore December8,,,,,,,,,,,,,,,,,,,
4,Joel Embiid,33:55,0.563,0.5,0.125,0.25,9.9,19.7,14.8,35.8,1.6,0.0,10.1,27.0,124.0,126.0,8.1,BostonCelticsatPhiladelphia76ersBoxScore November15,,,,,,,,,,,,,,,,,,,
2,Joel Embiid,37:26,0.596,0.525,0.2,0.3,2.8,21.8,13.0,17.6,1.3,11.7,20.9,32.3,102.0,97.0,7.5,BostonCelticsatPhiladelphia76ersBoxScore November8,,,,,,,,,,,,,,,,,,,
1,Joel Embiid,37:01,0.626,0.571,0.214,0.321,3.0,36.6,20.4,41.9,0.0,4.3,11.1,43.0,118.0,111.0,13.3,ChicagoBullsatPhiladelphia76ersBoxScore December18,,,,,,,,,,,,,,,,,,,
0,Joel Embiid,31:27,0.613,0.55,0.25,0.6,0.0,40.9,24.4,67.1,1.5,5.2,13.7,40.6,118.0,80.0,17.7,ChicagoBullsatPhiladelphia76ersBoxScore January2,,,,,,,,,,,,,,,,,,,
3,Joel Embiid,20:19,,,,,,,,,,,,,,,,ClevelandCavaliersatPhiladelphia76ersBoxScore November21,4.0,12.0,0.333,1.0,3.0,0.333,9.0,10.0,0.9,1.0,3.0,4.0,2.0,2.0,4.0,3.0,2.0,18.0,13.0
1,Joel Embiid,38:33,0.717,0.659,0.273,0.682,3.6,17.4,11.2,46.4,0.0,2.1,9.5,39.8,143.0,133.0,13.7,DenverNuggetsatPhiladelphia76ersBoxScore January16,,,,,,,,,,,,,,,,,,,
0,Joel Embiid,29:04,0.672,0.526,0.158,0.842,0.0,47.7,22.4,12.6,3.2,11.0,13.3,40.4,126.0,77.0,16.9,DetroitPistonsatPhiladelphia76ersBoxScore December15,,,,,,,,,,,,,,,,,,,
1,Joel Embiid,31:16,0.72,0.595,0.238,0.81,8.1,25.1,17.6,21.3,1.6,2.5,6.6,43.3,145.0,112.0,14.3,HoustonRocketsatPhiladelphia76ersBoxScore January15,,,,,,,,,,,,,,,,,,,
3,Joel Embiid,32:54,0.575,0.481,0.154,0.538,24.8,18.7,22.1,28.8,1.5,2.9,8.5,41.1,141.0,128.0,11.4,IndianaPacersatPhiladelphia76ersBoxScore November12,,,,,,,,,,,,,,,,,,,
1,Joel Embiid,37:40,0.661,0.5,0.182,0.773,10.6,26.7,19.4,26.4,3.5,0.0,14.5,37.4,125.0,116.0,10.9,IndianaPacersatPhiladelphia76ersBoxScore November14,,,,,,,,,,,,,,,,,,,
1,Joel Embiid,30:50,0.74,0.667,0.2,0.8,15.2,27.9,21.4,51.9,1.7,2.8,12.9,33.1,158.0,97.0,22.5,LosAngelesLakersatPhiladelphia76ersBoxScore November27,,,,,,,,,,,,,,,,,,,
2,Joel Embiid,36:08,0.775,0.68,0.04,0.72,7.2,35.0,21.3,17.8,2.7,2.3,5.7,42.1,154.0,106.0,20.6,MinnesotaTimberwolvesatPhiladelphia76ersBoxScore December20,,,,,,,,,,,,,,,,,,,
1,Joel Embiid,36:13,0.53,0.457,0.043,0.522,8.5,23.2,15.2,20.1,1.4,8.3,17.5,42.5,93.0,127.0,1.1,NewYorkKnicksatPhiladelphia76ersBoxScore January5,,,,,,,,,,,,,,,,,,,
3,Joel Embiid,30:57,0.644,0.583,0.167,0.278,11.1,24.3,18.3,16.0,0.0,2.9,16.5,32.7,121.0,103.0,8.8,PhoenixSunsatPhiladelphia76ersBoxScore November4,,,,,,,,,,,,,,,,,,,
3,Joel Embiid,29:25,0.641,0.591,0.182,0.545,20.9,30.2,26.3,55.9,3.2,15.5,9.9,43.1,133.0,82.0,23.0,PortlandTrailBlazersatPhiladelphia76ersBoxScore October29,,,,,,,,,,,,,,,,,,,
1,Joel Embiid,36:38,0.685,0.598,0.049,0.561,24.1,28.1,25.9,39.6,1.4,2.5,1.9,57.6,155.0,123.0,32.6,SanAntonioSpursatPhiladelphia76ersBoxScore January22,,,,,,,,,,,,,,,,,,,
2,Joel Embiid,34:59,0.632,0.571,0.095,0.381,3.6,26.8,16.3,42.7,2.8,10.2,19.7,39.8,110.0,100.0,11.6,TorontoRaptorsatPhiladelphia76ersBoxScore December22,,,,,,,,,,,,,,,,,,,
