Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
1,Nikola Vučević,35:43,0.5,0.5,0.077,0.0,20.2,22.9,21.6,11.5,0.0,0.0,0.0,16.6,130.0,118.0,-0.2,BrooklynNetsatChicagoBullsBoxScore November3,,,,,,,,,,,,,,,,,,,
2,Nikola Vučević,33:46,0.559,0.529,0.176,0.118,16.7,17.8,17.2,16.0,0.0,2.7,10.1,23.8,126.0,106.0,3.7,CharlotteHornetsatChicagoBullsBoxScore December6,,,,,,,,,,,,,,,,,,,
7,Nikola Vučević,24:55,0.458,0.458,0.417,0.0,0.0,27.5,16.2,19.0,0.0,0.0,7.7,26.2,90.0,101.0,-6.9,CharlotteHornetsatChicagoBullsBoxScore January5,,,,,,,,,,,,,,,,,,,
3,Nikola Vučević,33:32,0.784,0.727,0.455,0.364,3.8,33.5,20.2,22.9,1.5,3.3,7.3,19.6,148.0,108.0,13.6,ClevelandCavaliersatChicagoBullsBoxScore December23,,,,,,,,,,,,,,,,,,,
3,Nikola Vučević,32:59,0.606,0.595,0.19,0.048,13.9,38.8,26.8,39.3,0.0,5.5,12.3,32.9,117.0,116.0,7.9,DenverNuggetsatChicagoBullsBoxScore December12,,,,,,,,,,,,,,,,,,,
2,Nikola Vučević,33:11,0.587,0.559,0.412,0.118,6.6,32.1,19.5,17.8,3.0,2.6,5.3,25.3,127.0,104.0,6.4,DetroitPistonsatChicagoBullsBoxScore November12,,,,,,,,,,,,,,,,,,,
3,Nikola Vučević,32:43,0.583,0.583,0.417,0.0,7.9,17.1,12.8,7.1,0.0,0.0,20.0,21.0,102.0,147.0,-8.2,GoldenStateWarriorsatChicagoBullsBoxScore January12,,,,,,,,,,,,,,,,,,,
3,Nikola Vučević,18:29,,,,,,,,,,,,,,,,HoustonRocketsatChicagoBullsBoxScore January10,4.0,8.0,0.5,0.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,0.0,0.0,3.0,8.0,-5.0
3,Nikola Vučević,30:57,0.468,0.423,0.385,0.154,4.0,28.5,17.6,7.4,1.5,2.7,6.7,21.4,101.0,103.0,-3.2,LosAngelesLakersatChicagoBullsBoxScore December20,,,,,,,,,,,,,,,,,,,
3,Nikola Vučević,25:24,0.688,0.688,0.375,0.0,9.0,40.5,24.7,15.1,0.0,0.0,20.0,17.0,123.0,105.0,-0.3,MemphisGrizzliesatChicagoBullsBoxScore January20,,,,,,,,,,,,,,,,,,,
2,Nikola Vučević,32:55,0.536,0.536,0.357,0.0,3.7,26.2,15.0,0.0,1.6,3.6,12.5,23.0,93.0,104.0,-4.9,MiamiHeatatChicagoBullsBoxScore November18,,,,,,,,,,,,,,,,,,,
3,Nikola Vučević,31:55,0.507,0.438,0.25,0.25,7.3,23.7,15.2,11.4,0.0,0.0,10.1,30.0,101.0,133.0,-8.0,MiamiHeatatChicagoBullsBoxScore November20,,,,,,,,,,,,,,,,,,,
1,Nikola Vučević,16:47,,,,,,,,,,,,,,,,MilwaukeeBucksatChicagoBullsBoxScore November30,4.0,8.0,0.5,0.0,1.0,0.0,1.0,2.0,0.5,1.0,3.0,4.0,2.0,0.0,0.0,2.0,1.0,9.0,-5.0
0,Nikola Vučević,19:16,,,,,,,,,,,,,,,,MinnesotaTimberwolvesatChicagoBullsBoxScore February6,7.0,8.0,0.875,2.0,3.0,0.667,2.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,18.0,19.0
2,Nikola Vučević,32:39,0.25,0.25,0.417,0.0,11.6,14.0,12.9,13.5,0.0,7.7,7.7,17.8,89.0,125.0,-9.7,NewOrleansPelicansatChicagoBullsBoxScore December2,,,,,,,,,,,,,,,,,,,
1,Nikola Vučević,31:57,0.652,0.625,0.25,0.125,2.9,35.3,15.9,19.1,4.6,7.0,32.2,16.4,96.0,114.0,2.0,OklahomaCityThunderatChicagoBullsBoxScore October25,,,,,,,,,,,,,,,,,,,
1,Nikola Vučević,35:36,0.461,0.444,0.222,0.056,8.4,15.9,12.3,18.2,0.0,2.5,21.3,28.3,85.0,103.0,-4.8,OrlandoMagicatChicagoBullsBoxScore November15,,,,,,,,,,,,,,,,,,,
2,Nikola Vučević,30:10,0.296,0.25,0.188,0.125,11.6,28.6,19.9,33.3,0.0,0.0,5.6,27.2,83.0,110.0,-5.4,OrlandoMagicatChicagoBullsBoxScore November17,,,,,,,,,,,,,,,,,,,
0,Nikola Vučević,18:13,,,,,,,,,,,,,,,,PhoenixSunsatChicagoBullsBoxScore November8,5.0,7.0,0.714,1.0,2.0,0.5,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,11.0,-5.0
4,Nikola Vučević,34:26,0.621,0.583,0.222,0.167,5.9,34.8,19.2,14.9,1.3,0.0,9.4,25.5,121.0,119.0,2.5,SacramentoKingsatChicagoBullsBoxScore February3,,,,,,,,,,,,,,,,,,,
3,Nikola Vučević,26:36,0.421,0.421,0.368,0.0,4.9,18.0,11.7,15.7,1.8,0.0,9.5,35.8,85.0,100.0,-8.4,SanAntonioSpursatChicagoBullsBoxScore December21,,,,,,,,,,,,,,,,,,,
2,Nikola Vučević,36:04,0.589,0.545,0.455,0.182,3.8,29.6,16.9,12.7,2.7,2.5,7.8,16.5,121.0,116.0,0.8,TorontoRaptorsatChicagoBullsBoxScore January30,,,,,,,,,,,,,,,,,,,
1,Nikola Vučević,18:21,,,,,,,,,,,,,,,,TorontoRaptorsatChicagoBullsBoxScore October27,2.0,6.0,0.333,1.0,3.0,0.333,0.0,0.0,0.0,2.0,6.0,8.0,0.0,0.0,0.0,1.0,1.0,5.0,-1.0
1,Nikola Vučević,30:59,0.455,0.455,0.182,0.0,3.4,25.2,14.1,15.4,1.6,3.6,0.0,15.6,117.0,112.0,-1.2,UtahJazzatChicagoBullsBoxScore November6,,,,,,,,,,,,,,,,,,,
3,Nikola Vučević,25:20,0.364,0.364,0.182,0.0,0.0,38.9,17.0,12.1,3.9,4.6,8.3,21.5,73.0,118.0,-5.5,ChicagoBullsatBostonCelticsBoxScore November28,,,,,,,,,,,,,,,,,,,
3,Nikola Vučević,36:38,0.333,0.333,0.333,0.0,3.2,27.6,14.9,18.2,1.5,4.4,18.2,13.9,85.0,125.0,-6.0,ChicagoBullsatBrooklynNetsBoxScore November26,,,,,,,,,,,,,,,,,,,
4,Nikola Vučević,32:47,0.481,0.477,0.182,0.091,10.5,31.4,20.9,14.5,0.0,6.7,0.0,31.7,113.0,114.0,-1.7,ChicagoBullsatCharlotteHornetsBoxScore January31,,,,,,,,,,,,,,,,,,,
7,Nikola Vučević,5:00,,,,,,,,,,,,,,,,ChicagoBullsatCharlotteHornetsBoxScore January8,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,4.0,7.0
2,Nikola Vučević,37:04,0.447,0.447,0.368,0.0,0.0,25.9,14.2,21.0,0.0,0.0,9.5,25.2,86.0,114.0,-2.4,ChicagoBullsatClevelandCavaliersBoxScore January15,,,,,,,,,,,,,,,,,,,
1,Nikola Vučević,35:39,0.618,0.618,0.176,0.0,15.3,45.9,30.6,4.7,2.9,0.0,15.0,25.2,116.0,111.0,2.8,ChicagoBullsatDallasMavericksBoxScore November1,,,,,,,,,,,,,,,,,,,
3,Nikola Vučević,29:44,0.531,0.5,0.118,0.118,6.7,21.2,13.1,18.6,0.0,0.0,10.1,30.0,102.0,133.0,-3.0,ChicagoBullsatDenverNuggetsBoxScore November4,,,,,,,,,,,,,,,,,,,
1,Nikola Vučević,32:21,0.524,0.5,0.182,0.091,0.0,17.0,6.9,4.7,0.0,0.0,8.0,17.1,104.0,134.0,-10.3,ChicagoBullsatDetroitPistonsBoxScore October28,,,,,,,,,,,,,,,,,,,
2,Nikola Vučević,34:17,0.555,0.526,0.053,0.316,15.2,37.3,26.2,16.2,1.4,0.0,4.4,27.9,122.0,99.0,5.3,ChicagoBullsatIndianaPacersBoxScore October30,,,,,,,,,,,,,,,,,,,
2,Nikola Vučević,39:11,0.833,0.833,0.25,0.0,9.9,19.1,14.2,3.4,0.0,2.2,14.3,14.7,145.0,142.0,-0.3,ChicagoBullsatLosAngelesLakersBoxScore January25,,,,,,,,,,,,,,,,,,,
0,Nikola Vučević,38:58,0.492,0.447,0.368,0.158,7.5,21.0,15.4,17.9,0.0,5.5,12.9,28.0,105.0,115.0,-1.9,ChicagoBullsatMemphisGrizzliesBoxScore February8,,,,,,,,,,,,,,,,,,,
2,Nikola Vučević,35:59,0.548,0.524,0.238,0.095,5.9,33.3,18.8,29.5,2.8,0.0,0.0,26.2,129.0,116.0,7.8,ChicagoBullsatMiamiHeatBoxScore December14,,,,,,,,,,,,,,,,,,,
4,Nikola Vučević,32:19,0.384,0.269,0.308,0.462,17.5,28.1,23.0,13.7,1.6,0.0,11.3,25.3,102.0,128.0,-10.1,ChicagoBullsatMiamiHeatBoxScore December16,,,,,,,,,,,,,,,,,,,
3,Nikola Vučević,5:00,,,,,,,,,,,,,,,,ChicagoBullsatMilwaukeeBucksBoxScore December11,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,-4.0
2,Nikola Vučević,36:21,0.513,0.5,0.292,0.125,13.7,18.9,15.8,28.1,1.4,3.1,3.8,30.2,120.0,121.0,3.9,ChicagoBullsatMilwaukeeBucksBoxScore November13,,,,,,,,,,,,,,,,,,,
0,Nikola Vučević,37:18,0.576,0.538,0.385,0.154,14.3,23.7,18.6,14.7,2.8,0.0,6.7,18.2,130.0,123.0,3.1,ChicagoBullsatOklahomaCityThunderBoxScore November22,,,,,,,,,,,,,,,,,,,
3,Nikola Vučević,33:34,0.639,0.639,0.389,0.0,9.3,16.6,12.9,20.6,0.0,5.1,10.0,27.1,125.0,112.0,6.3,ChicagoBullsatPhiladelphia76ersBoxScore December18,,,,,,,,,,,,,,,,,,,
2,Nikola Vučević,36:41,0.559,0.559,0.294,0.0,13.6,41.3,25.9,27.6,0.0,0.0,5.6,21.6,134.0,125.0,6.2,ChicagoBullsatPhoenixSunsBoxScore January22,,,,,,,,,,,,,,,,,,,
2,Nikola Vučević,33:31,0.47,0.429,0.286,0.143,0.0,23.9,11.4,12.9,0.0,9.3,0.0,21.0,99.0,99.0,-0.6,ChicagoBullsatPortlandTrailBlazersBoxScore January28,,,,,,,,,,,,,,,,,,,
2,Nikola Vučević,36:00,0.45,0.409,0.091,0.136,23.0,19.0,21.3,7.6,0.0,3.3,0.0,26.0,128.0,123.0,-3.3,ChicagoBullsatSanAntonioSpursBoxScore December8,,,,,,,,,,,,,,,,,,,
4,Nikola Vučević,31:09,0.655,0.647,0.294,0.176,11.0,38.5,26.2,25.2,0.0,9.4,5.2,27.6,135.0,108.0,10.4,ChicagoBullsatSanAntonioSpursBoxScore January13,,,,,,,,,,,,,,,,,,,
2,Nikola Vučević,34:52,0.6,0.6,0.15,0.0,17.2,31.0,24.1,30.6,2.8,3.1,0.0,25.4,139.0,107.0,13.6,ChicagoBullsatTorontoRaptorsBoxScore January18,,,,,,,,,,,,,,,,,,,
2,Nikola Vučević,35:51,0.563,0.563,0.25,0.0,0.0,26.1,13.9,18.3,1.4,0.0,11.1,11.8,123.0,126.0,0.3,ChicagoBullsatTorontoRaptorsBoxScore November24,,,,,,,,,,,,,,,,,,,
